"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"9579"	"CEP192"	671.662348744642	-0.127373622009737	0.107959925410539	-1.17982317536228	0.238070550045684	0.33687514634629
"621"	"ARTN"	14.041205748546	-0.671855068755998	0.56952679407291	-1.17967245044135	0.238130515141494	0.336928638594335
"3735"	"NRXN2"	3.75961693036093	1.24731360828673	1.05750275453372	1.17948970150599	0.238203235120667	0.337000165972409
"4363"	"ACAD8"	330.195929279408	0.178045888237804	0.150978817896397	1.17927727027232	0.238287786067557	0.337088416449713
"5525"	"FLT3"	0.773919301036615	2.89627614476397	2.45662358115906	1.1789661904155	0.238411638930886	0.337232242897866
"2942"	"DHX32"	1447.41331207457	0.108623124719611	0.0922267616089943	1.1777831382623	0.238883072497308	0.337867648262775
"19550"	"TERF1"	741.783985533332	-0.137457503164823	0.1167399077052	-1.1774679787476	0.239008771046975	0.33801398569555
"15996"	"CPE"	143.907618931113	0.208100263254287	0.176750697253637	1.1773660103624	0.239049450213164	0.338040069908914
"3376"	"PDHX"	706.3767777833	-0.121405798517716	0.10312570999333	-1.17726024408044	0.239091649668763	0.338068298913151
"8502"	"PMP22"	1631.48454902534	0.110465064994467	0.0938490615101755	1.17705028922948	0.239175434660841	0.338155317878617
"15964"	"TDO2"	35.5373608905491	0.445033609701354	0.378115792783462	1.17697704828799	0.239204667205559	0.338165199509588
"11572"	"MORN2"	317.53148007882	-0.159643468563053	0.135691004289113	-1.17652212391991	0.239386296912565	0.338364640363921
"12191"	"PSMD14"	2808.67394047443	0.11484555531705	0.0976198926026563	1.1764564808989	0.239412513082595	0.338364640363921
"21263"	"TSPAN6"	1210.26825266908	0.110325538942384	0.0937744572207073	1.17649882720965	0.239395600800383	0.338364640363921
"13971"	"C22orf46"	558.830144486549	0.165477597015054	0.140667553743975	1.17637360294354	0.239445615343334	0.338372577059096
"15534"	"ERVMER34-1"	16.8976355921727	-0.585684375297772	0.497890804389988	-1.1763309748517	0.239462642674394	0.338372577059096
"10207"	"SYCE2"	8.86276580875282	-0.765283897523496	0.650789559876298	-1.17593142961445	0.239622278214234	0.338566681755669
"14050"	"ZBED4"	864.664253271293	0.114032064877806	0.0970177306285275	1.17537345121404	0.23984534017296	0.338850358391369
"4798"	"GRASP"	9.0187846801164	-0.874319769667215	0.744027369037272	-1.17511775245383	0.239947609272468	0.338963343594995
"12979"	"CHMP4B"	2764.53142289585	0.0949189532910419	0.080802600305171	1.17470171668433	0.240114072336782	0.339166983344429
"14204"	"SATB1"	1.24232535111039	2.40802569821179	2.05021836871967	1.17452157045865	0.24018617718444	0.339237314356656
"8904"	"KRT16"	6.08371685557166	0.957135580943118	0.814994880143421	1.17440686348199	0.240232097443641	0.339270652804057
"14538"	"RFT1"	669.512949573244	-0.137125641989366	0.116796187605483	-1.17405922916381	0.240371302509957	0.339435715405803
"11985"	"SH3RF3"	23.2314009300383	0.498816986423705	0.425022658651194	1.17362445570948	0.24054548114584	0.339650130013951
"5601"	"WBP4"	295.6768908333	0.195591522482855	0.166682227064244	1.17343957977877	0.240619572948802	0.339723195351099
"5170"	"ANKS1B"	32.0456264550129	0.410980448393718	0.350458057471723	1.17269510468276	0.240918095226522	0.340113084012334
"448"	"TINAGL1"	12.1514832365642	0.694232786218261	0.592234180584987	1.17222681327262	0.241106005968615	0.340346760328769
"7691"	"PALB2"	574.814655355541	-0.129638497638003	0.110603250329222	-1.17210386902844	0.241155356760267	0.340384819313559
"17998"	"PHACTR2"	214.835143855741	-0.183604118741954	0.156675380088325	-1.17187600654581	0.241246841368458	0.340482336550749
"17923"	"EPB41L2"	3027.0616388643	0.104299689848416	0.0890706278042353	1.17097737401888	0.241607871928229	0.340960222493722
"21530"	"SPANXA2-OT1"	0.743293290214188	2.89072919622168	2.4689139997496	1.17085050208912	0.241658874041728	0.341000544092852
"283"	"UBXN10"	1.1977940418208	2.30822008133634	1.9717935247032	1.17061956661197	0.241751728819157	0.341099910277275
"14231"	"EOMES"	44.634869949749	0.427605993128363	0.365482805671456	1.16997567735855	0.242010757071021	0.341433698937521
"18403"	"COA1"	1275.81822785249	-0.132118282712136	0.112943721629349	-1.16977093375507	0.242093163656457	0.341518267334983
"11466"	"RAB10"	6718.23096330024	-0.100082808788804	0.0855749178370831	-1.16953438365365	0.242188396512432	0.341594554918309
"20125"	"FAM201A"	216.941148811446	-0.182611130948093	0.156141281994551	-1.16952498798149	0.242192179666148	0.341594554918309
"1964"	"TLR5"	30.5212867183563	0.454300326033604	0.388703643741663	1.16875756980435	0.242501319853739	0.341998846543265
"17294"	"ATAT1"	165.213988787435	-0.214166533044324	0.183277355275843	-1.16853788468297	0.242589867000999	0.342091990354901
"15362"	"PSAPL1"	2.45257486410221	-1.60981913158836	1.377759156232	-1.16843290375294	0.242632189054273	0.342119937877213
"18443"	"SEPT7P2"	190.138318150486	0.196560545175014	0.168293254337459	1.16796449120221	0.242821088337221	0.342347044508321
"21132"	"MTMR8"	30.128620304155	-0.423319177168993	0.362455054515624	-1.16792184822669	0.242838290335968	0.342347044508321
"1414"	"C1orf61"	15.0446090873675	-0.593519259480646	0.508452186523282	-1.16730594382736	0.24308683916059	0.342665666736991
"4253"	"ARHGEF12"	1972.13659837772	0.106837206375562	0.0915419623378327	1.16708451126799	0.243176242172265	0.342759911899216
"9389"	"RHBDF2"	1699.68142654933	0.100646680451576	0.0862811071817911	1.16649732182408	0.243413430778423	0.343062425894537
"6881"	"TMEM62"	391.465809501781	0.147159044355527	0.126191007104468	1.16616110555089	0.243549314747745	0.343222120143675
"3000"	"IFITM3"	165.837833027892	-0.208796703383785	0.179086710881308	-1.16589724807759	0.243655991762023	0.343340628673466
"2403"	"AGAP4"	31.7793127907364	-0.4082724471877	0.350334989188443	-1.16537730968143	0.243866297812729	0.343605127492764
"1007"	"KIAA1324"	27.0246939216884	-0.450382581407794	0.386532117513225	-1.16518799085922	0.243942905643756	0.343681215318509
"1570"	"ILDR2"	0.739522825237017	-3.17097244542372	2.72220441907507	-1.16485463883756	0.244077837565881	0.343745386742951
"3946"	"KCNE3"	2.22406420917311	-1.55421951789374	1.33430717968831	-1.1648138761097	0.244094340816273	0.343745386742951
"5086"	"PTPRQ"	0.739522825237017	-3.17097244542372	2.72220441907507	-1.16485463883756	0.244077837565881	0.343745386742951
"8466"	"PIK3R5"	1.08824024590918	-2.49676780578941	2.14338887544201	-1.16486925652935	0.244071919619285	0.343745386742951
"15074"	"ACTRT3"	51.9435268214411	-0.354331223677871	0.304200194071087	-1.16479617891062	0.244101505970986	0.343745386742951
"16387"	"FAM151B"	32.3263359580519	-0.473361045326442	0.406563670248484	-1.1642974519517	0.244303488817968	0.343997956886132
"16481"	"APC"	730.286666402733	0.123616902939464	0.10620764704054	1.1639171602425	0.244457584597399	0.344183057847217
"4855"	"HOTAIR"	14.0003544685941	0.642054074509182	0.551916778240209	1.16331682569313	0.244700981506498	0.344493844045123
"811"	"SERBP1"	5082.36858527649	-0.10087402212402	0.0867592924722164	-1.16268839048363	0.244955953588075	0.344820866888843
"11025"	"KLK2"	3.72104181171639	1.24220288483057	1.06915021928218	1.16186001034034	0.245292333145702	0.345262414666615
"6043"	"NOVA1"	167.933984516136	-0.195586822842976	0.168410148214179	-1.16137195363212	0.245490669512292	0.345509595315254
"17368"	"NEU1"	792.835348332521	-0.120250268486515	0.103579907178059	-1.1609420375305	0.245665471868571	0.345723610924548
"9393"	"SNORD1C"	4.86922705493508	-1.08474878282405	0.934646201738585	-1.16059828928449	0.24580530146451	0.345856362625168
"19737"	"COL14A1"	1.72478307173174	-2.02453206128553	1.7443086200045	-1.16065014990312	0.245784202075846	0.345856362625168
"11473"	"SLC35F6"	2308.41528019313	-0.103149071063281	0.0888891697911117	-1.16042338234995	0.245876471364606	0.345924485855646
"10689"	"GRIK5"	30.165491862928	0.418014029312765	0.360324591915553	1.1601040802975	0.246006433119416	0.346075303295501
"12034"	"RPL23AP7"	139.331654530642	0.208614039145593	0.17996090427122	1.15921866468947	0.246367065303243	0.346550563823576
"19887"	"GPT"	10.169474233532	-0.725453875379415	0.62637193884397	-1.15818386870636	0.246789009857934	0.347111973065979
"2517"	"PALD1"	447.034770599498	0.152095888940121	0.131350131632313	1.15794241733904	0.24688753596918	0.347218428246017
"5279"	"BRAP"	601.949705588191	0.123228544721863	0.106449374282154	1.15762582497886	0.247016765693527	0.347368040776865
"4329"	"ST3GAL4"	358.589978576693	-0.14759441414136	0.127540011525635	-1.15724008784251	0.247174283619698	0.347557402318744
"463"	"EIF3I"	3612.60442025788	-0.105306995709991	0.0910338999330872	-1.15678879832013	0.247358659505146	0.347784490932835
"12515"	"IHH"	2.70150586528185	-1.44278596491398	1.24732766058178	-1.15670165146585	0.247394274742635	0.347802400491241
"18317"	"HOTTIP"	4.64832224006666	-1.04411849558921	0.90276810203897	-1.15657442174905	0.247446277519581	0.347843343239038
"16511"	"ZNF474"	5.16232479129376	1.04946383131286	0.907496106334983	1.15643893564593	0.247501663354503	0.34788903365186
"21220"	"PBDC1"	631.869990708736	0.143521894963566	0.124113192046251	1.15637904881282	0.24752614746694	0.347891284084301
"5458"	"ZNF268"	405.516473673689	0.166447080278306	0.143969683473478	1.15612590277709	0.247629662338909	0.34800459942119
"1490"	"DCAF8"	2069.84946632694	-0.0980047591085029	0.0847816481069918	-1.15596666609764	0.247694791916521	0.348063954294007
"1038"	"LAMTOR5"	1211.50767529909	-0.114510499650886	0.0991010940413004	-1.15549178098038	0.247889096422671	0.348304799714774
"14524"	"PBRM1"	843.957841357775	0.122511583337872	0.106067930948753	1.15502944426307	0.24807836907109	0.348538531095812
"1087"	"DENND2C"	12.3538700379614	0.674133811200251	0.58387389030819	1.15458804099704	0.248259166264939	0.348728088767058
"20167"	"TJP2"	323.762795817654	0.147499790020056	0.127749469473054	1.15460197704514	0.248253456700718	0.348728088767058
"8525"	"SNORD65"	7.24384236002165	0.923666934189269	0.800257567340168	1.15421205857419	0.248413240002999	0.348912277140206
"10048"	"LRRC8E"	188.459437586647	-0.1835565349263	0.159078026255176	-1.15387737230193	0.248550447264269	0.349072743626668
"18950"	"PLXNA4"	22.2424235947276	-0.511406415096881	0.443470935592116	-1.15319037630743	0.248832252707737	0.349436240339528
"10496"	"SBSN"	8.05807336632578	0.821437589492355	0.712440280942021	1.15299150183678	0.24891387260865	0.349518574422214
"8170"	"FLJ30679"	2.14562938688597	-1.66619069555801	1.44537987410723	-1.15277009553435	0.2490047617981	0.349613907796131
"8156"	"KIAA0513"	146.976112460941	-0.20227905626553	0.175502257609473	-1.15257238864494	0.249085941783297	0.349695592661507
"4052"	"MIR1304"	18.7027203461527	-0.566656155848947	0.491781654319546	-1.15225151420705	0.249217734700711	0.349791104776007
"4832"	"SOAT2"	3.9931232438703	-1.18439957338491	1.0279594484851	-1.15218511307072	0.249245013758562	0.349791104776007
"6897"	"CATSPER2P1"	21.9530044797929	0.488655817691945	0.424113136899088	1.15218269649642	0.249246006580181	0.349791104776007
"12668"	"LOC643387"	1.16553004126961	-2.58789482652369	2.24578815558365	-1.15233256533546	0.249184439930119	0.349791104776007
"6065"	"EGLN3"	542.088705433492	1.09877848863731	0.954338705500382	1.15135064972681	0.249588007721704	0.350238737437056
"11637"	"PSME4"	2074.56559733292	-0.0968557767786273	0.0841811788839179	-1.15056332143064	0.249911929795773	0.350660920044775
"14126"	"IL17RE"	9.90515268446692	-0.753088989632128	0.654598252609722	-1.15045982269239	0.249954533006967	0.350688331977199
"9298"	"KCNJ2"	33.1959326222163	-0.404453623146143	0.35159973783256	-1.15032401798534	0.25001044202763	0.350734405291691
"10728"	"PINLYP"	3.66692784086955	-1.19302661676094	1.03721378825575	-1.15022248090938	0.250052249219771	0.3507606887699
"8814"	"TCAP"	14.514194271345	-0.593107330442879	0.515739051656744	-1.15001438913264	0.250137944834762	0.350816160085137
"13619"	"DGCR9"	4.13820818553904	-1.12335749415336	0.976788026638173	-1.15005248172383	0.250122256145832	0.350816160085137
"10317"	"ANO8"	275.530885384809	-0.171878951185654	0.149492928406025	-1.14974636605437	0.250248351366533	0.350938629815091
"18793"	"FAM185A"	145.504556117338	-0.209739169423316	0.182459130261298	-1.14951314918004	0.250344447892972	0.351041011005059
"19145"	"NOM1"	695.624154692137	-0.12306594756922	0.107065849328803	-1.14944165988242	0.250373910068365	0.351049945104617
"7232"	"AP3B2"	11.6215779017054	0.673268570977692	0.585815353901371	1.14928461074621	0.250438641673208	0.351100854799683
"21061"	"CCNB3"	46.7845595387117	0.360632288326691	0.313800262699039	1.14924151186122	0.250456407965702	0.351100854799683
"16711"	"PCDHGB4"	28.9199398952089	-0.419229467483335	0.364851919394687	-1.14904004939556	0.250539466822159	0.35118490817788
"9466"	"PDE6G"	14.3712363946364	-0.600440668987946	0.523145190505521	-1.1477514844545	0.251071170682042	0.351897760475624
"14733"	"CD200R1"	1.70283652801146	1.89030432011963	1.6472013736511	1.1475854442312	0.251139741514657	0.351961420561148
"13622"	"DGCR11"	11.2155323043322	-0.691996479652569	0.603093951993008	-1.14741074316161	0.251211903186915	0.352009705403641
"13897"	"C22orf23"	6.39780427115653	0.900157205131968	0.784525978999255	1.14738992618219	0.251220502771131	0.352009705403641
"11373"	"CMPK2"	11.0541794365435	-0.680245517220301	0.592986542941257	-1.14715169394272	0.251318932165852	0.352115171478891
"20082"	"CCDC107"	354.440973796253	-0.158967630577827	0.138657057606082	-1.14648062869939	0.251596337951557	0.352471353287645
"437"	"LAPTM5"	5.50608157320689	0.978478687339695	0.853983808153258	1.14578131107153	0.251885649924183	0.352844147774565
"4766"	"AQP6"	2.84297003701402	-1.39859399837642	1.22105609748569	-1.14539700612961	0.252044737962029	0.353034471276647
"8248"	"PITPNA"	2018.58668506815	-0.100387997300694	0.0876524321768717	-1.14529619780685	0.252086480476765	0.353056823920208
"18099"	"AGPAT4-IT1"	10.2764706379658	0.730904176057193	0.638206971964699	1.14524630435661	0.252107142042872	0.353056823920208
"13713"	"MMP11"	7.87166545793651	0.85814557844912	0.749365199435033	1.14516337173931	0.252141488196114	0.353072399838401
"6908"	"PIN4P1"	7.88588002630949	-0.85614669099236	0.747874923749563	-1.14477255996225	0.252303384961823	0.353266564889906
"20328"	"NANS"	991.955957025305	-0.121884854000785	0.106540925396068	-1.14401910390467	0.25261571437529	0.35367130542845
"16114"	"NSUN2"	2323.79554657127	-0.0981489670320728	0.0858168497654251	-1.14370274952246	0.252746932732794	0.353822432627685
"2547"	"MRPS16"	3000.49648147058	0.106345185602647	0.0930415038742566	1.14298652939198	0.25304418398142	0.354205941356185
"13528"	"SIK1"	9294.27916393227	-0.0917926083514149	0.0803139051438893	-1.14292298683473	0.253070567663927	0.35421025963862
"4796"	"ACVRL1"	2.75282297400726	1.44586075012488	1.26525326813746	1.14274413394979	0.253144839956587	0.354281598256466
"9137"	"UTP18"	1859.95806794773	0.110202146675558	0.096502109003608	1.14196619963444	0.253468069614098	0.354658328433678
"15910"	"GUSBP5"	2.75644374394382	1.41486391327293	1.23900170846262	1.14193862979295	0.253479530081136	0.354658328433678
"16528"	"PRRC1"	1477.09091739164	-0.106980819708122	0.0936843946195057	-1.14192785407451	0.253484009521827	0.354658328433678
"834"	"LRRIQ3"	26.4027271421814	0.461653107877728	0.404506362279425	1.14127527012499	0.253755389881655	0.355005354961885
"7677"	"CDR2"	1140.83387023225	0.106629181808389	0.0935030713904668	1.1403815962698	0.254127356752627	0.355460318769914
"13063"	"ZHX3"	288.048258025467	-0.152976223272516	0.134144155436527	-1.14038679340674	0.254125192492682	0.355460318769914
"8203"	"CDH15"	1.69816492236446	1.8574960363889	1.62899841416939	1.14026878125355	0.254174339823022	0.355460628123393
"18411"	"RASA4CP"	1.133688463126	2.24869412959876	1.97203154735664	1.14029318273988	0.254164177039897	0.355460628123393
"5203"	"C12orf73"	223.402358274333	0.184444293098396	0.161794120205664	1.13999379497809	0.254288886243541	0.355588110518815
"6963"	"GLDN"	2.86170893853682	1.45957386665479	1.28086626185843	1.13952089310016	0.254485959036765	0.355830960658138
"17397"	"GPSM3"	9.90218384985152	0.723167284999808	0.634673036314414	1.13943281598866	0.254522675219129	0.355849570659961
"9062"	"COPZ2"	170.109715316446	0.191937741814555	0.168477017268914	1.13925178001101	0.254598154183124	0.355922366716877
"15999"	"SPOCK3"	7.47067547514896	-0.823387591638611	0.723379752450186	-1.13825081342087	0.255015766196631	0.356473399548306
"2206"	"TUBAL3"	31.0515727968839	0.407667805885065	0.358478624170382	1.13721649883175	0.255447791421711	0.357044476692495
"21015"	"PRAF2"	647.471371233545	0.129386846701834	0.113782242134552	1.13714446362227	0.255477898910689	0.357053732040743
"17146"	"TRIM38"	450.135141737715	0.140778091138764	0.123890305654362	1.13631240471323	0.255825841026378	0.357507147819103
"2276"	"ST8SIA6"	2.22544685257773	1.56085636291509	1.37390032042629	1.13607686067851	0.255924398257519	0.357612006131347
"14290"	"CSRNP1"	469.414721870514	-0.176609357573169	0.155464217561465	-1.13601290601384	0.255951162964786	0.357616536214838
"8134"	"HSD17B2"	1.3886561123145	-1.98781092823311	1.75056090493952	-1.13552800283849	0.256154155787066	0.357834386697672
"18577"	"CCL24"	1.3886561123145	-1.98781092823311	1.75056090493952	-1.13552800283849	0.256154155787066	0.357834386697672
