"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"CD72"	-0.794995139666074	-0.85874914608003	2.50121425326378	-0.893495271520538	-0.669944792152551	1.64456274845591	2.09284849424579	0.234038928061832	1.47886256046737	0.227383587856765	-0.828996224900397	-0.713468230272561	0.598808212492722	0.304939254558071	0.242859613883264	-0.88148388318398	0.228387318907966	-0.834734143677689	-0.099641610363249	0.302332957550747	-0.404920110301959	-0.897311684348709	-0.789354643405305	-0.353899875963038	-0.835243173908137
"CDC42EP5"	0.365468702579577	-0.327445195657041	-0.393476170132223	0.952598262282349	-0.188953803811185	-0.331061788764244	-0.377983975473204	-0.30450445905149	-0.143950652813851	-0.410086038153415	1.85188056049562	4.10015851007009	-0.410086038153415	-0.396339023585182	-0.364408901095136	-0.410086038153415	-0.4037166862577	-0.041620169726195	-0.371757229153273	-0.410086038153415	-0.365204670033433	-0.395795701001359	-0.403371379951625	-0.410086038153415	-0.410086038153415
"CDKN1B"	-0.417983987154149	-0.289520856777038	-0.356846992084956	-0.500058927791388	-0.523967941092759	0.51577018776894	-0.658444044308	-0.0599879496482151	0.684552945713897	-0.076895572107799	0.255889145732088	1.52166912427621	0.361983138545227	-1.44948054290093	-1.23626683274954	-1.89433236632086	-1.22385773673999	0.806136414552745	-0.591951067477998	0.721751148277977	1.40247230012535	0.699786659983628	-0.222475440742282	2.57965056282984	-0.0475913699100034
"CDKN2A"	-0.0820582943393725	-0.629261154125174	-0.572755680590836	-0.327398144778803	0.195947474941765	-0.648906971083649	-0.526258319417655	-0.433769172259691	0.381443065432745	-0.648906971083649	-0.28562930386534	-0.454197687281551	3.67902470525789	-0.578878125148423	-0.195172198563972	-0.509152392733905	-0.545079136081746	-0.5706983553014	-0.515380285808576	0.865332151408056	1.088686818721	-0.394118897036138	-0.306854693196731	2.03542601878801	-0.0213844518528527
"CDO1"	-0.294235191291683	-0.303223046610817	-0.307398907026126	0.202181801063411	-0.23511250467118	-0.320177914422714	-0.24608355751764	-0.320177914422714	-0.0744724540246888	-0.320177914422714	4.64345497197441	0.738469944621595	-0.320177914422714	-0.256719300317781	-0.245500589948905	-0.313369174995676	-0.28424209026033	0.341284222906256	-0.282127923115155	-0.320177914422714	-0.320177914422714	-0.300937631063297	-0.302957896636348	-0.320177914422714	-0.237765272127049
"CECR7"	0.858267827342466	-0.429605926349881	-0.11241200377704	-0.209174057924121	1.1456506449363	0.303174173841568	-0.593250450930694	0.681218127449911	0.693639245054862	-0.821737102749113	0.5265021478706	-0.821737102749113	1.12890691942409	-0.821737102749113	-0.00896876017694557	-0.56978170861063	-0.640401479128594	-0.16609751484346	-0.276125979634052	-0.821737102749113	3.65047114320896	-0.516602383984535	-0.53498734727413	-0.821737102749113	-0.821737102749113
"CEP68"	-0.139568000626723	-0.741590402332354	-0.611659165891357	0.811998280827789	0.138592176989338	1.30434384619467	0.64089324675548	0.930238025778069	1.12295723544861	0.185043116558511	0.286292043549988	3.59116705294001	-0.597902294647854	-0.323190642740492	-0.503323804848765	-0.851532498278084	-0.458698720804119	0.0671005981087384	-0.85116711294494	-0.72361893339618	-0.506685130967061	-0.610010859587878	-0.747860557674564	-0.56694933434997	-0.844868164060857
"CFD"	-0.167451754942036	-0.518093877109068	-0.69674340447463	-0.476599122968811	0.0385486756917908	-0.534830443812512	0.134138580299359	-0.339146741902424	0.29804335519739	-0.657139531381349	2.43475057930129	-0.440225392893788	2.23568021640594	1.66855118168651	1.66254587678901	-0.759498884481587	0.974569838678386	-0.435360160835393	-0.747908494494514	-0.857470458941255	0.207102002316357	-0.806683375392709	-0.872792813057929	-0.593868870090877	-0.750116979587158
"CHRD"	-0.263458467902565	-0.270965732176745	-0.337517471586255	-0.253506961097258	-0.276808159553702	-0.337517471586255	-0.284637958675657	-0.337517471586255	-0.103711360783201	-0.337517471586255	3.4496460000915	-0.00172471897890132	-0.337517471586255	-0.337517471586255	-0.268546741648563	-0.337517471586255	-0.295550295936918	3.16929551809864	-0.315793118038802	-0.337517471586255	-0.238944163547336	-0.337517471586255	-0.33260165240169	-0.337517471586255	-0.337517471586255
"CHST3"	0.326495379568414	-0.45329885555889	-0.505782548853526	0.776730975794576	0.171705582031712	-0.53221944962329	-0.455577144774871	-0.53221944962329	0.14552655192884	-0.53221944962329	2.55369411367224	-0.288874446098638	1.21261600118113	-0.488458902031077	-0.214150487237068	-0.53221944962329	-0.48491016469543	3.32867091321152	-0.469245929801591	-0.53221944962329	-0.38934964790237	-0.515160664533606	-0.525094578538337	-0.53221944962329	-0.53221944962329
"CHST7"	0.0363716489533602	0.311758782354811	-1.03185523408476	0.354520188651898	-0.673007544497004	-0.651869386300974	-0.0514503487633113	3.05652299268771	-0.365794396314035	-1.20682046908125	1.29228963786174	1.20894581708689	0.47721991775996	-0.844799285143744	0.0912939957755157	-1.15244060086996	-0.245146131054148	0.221732094726498	-0.818266818133849	0.184826092352365	-0.655253234366708	-0.347535166795413	-0.660620352549855	1.87694179773187	-0.40756399798762
"CILP2"	-0.27358653472143	-0.257715228076526	-0.225737256918999	-0.218490595692796	-0.27358653472143	-0.27358653472143	-0.227347139162819	0.334726824881607	0.033083836648696	-0.27358653472143	4.74999779698306	-0.27358653472143	-0.27358653472143	-0.27358653472143	-0.191345588498502	-0.27358653472143	-0.261354092019671	0.0802357769427916	-0.23796826352179	-0.27358653472143	-0.27358653472143	-0.201543876407605	-0.24779531669482	-0.27358653472143	-0.119294996526897
"CLIP3"	-0.201265673280893	-0.306138378055249	-0.356723254547439	-0.0768861154538747	-0.1605574023041	-0.378555900151785	-0.336359721544507	-0.100994971198175	0.0412263312408651	-0.378555900151785	4.40348756135737	0.42530008399873	-0.378555900151785	-0.270138290763289	-0.288496237033858	-0.366923322572829	-0.32832318217073	1.51838613396025	-0.326549859326536	-0.378555900151785	-0.260568327565233	-0.364468075994661	-0.372671897835132	-0.378555900151785	-0.378555900151785
"COL10A1"	-0.255240651878379	-0.255240651878379	-0.188090978431059	-0.0619423157299136	0.191751380382536	-0.255240651878379	-0.255240651878379	-0.255240651878379	-0.255240651878379	-0.255240651878379	4.7675229736071	-0.255240651878379	-0.255240651878379	-0.255240651878379	-0.162909850888314	-0.255240651878379	-0.238074153853524	-0.13110579667362	-0.255240651878379	-0.255240651878379	0.107648349922294	-0.255240651878379	-0.200949178281441	-0.255240651878379	-0.255240651878379
"COL21A1"	-0.302927527668493	-0.35832205890638	-0.391132135074418	0.0671799525736274	3.55454459832144	-0.403519693908633	-0.403519693908633	-0.246035236926118	-0.165340721778053	-0.403519693908633	2.23080292258868	-0.34650751660339	-0.403519693908633	-0.403519693908633	-0.365195683765282	-0.396919520857494	-0.397186051663086	1.86358074880271	-0.388765918710425	-0.403519693908633	-0.33657508153279	-0.39286202992202	-0.400181187609438	-0.403519693908633	-0.403519693908633
"COLGALT2"	-0.173367350544616	-0.361244191164002	-0.452437270092344	-0.320533398195249	-0.452437270092344	-0.452437270092344	-0.142475498598834	-0.452437270092344	0.134916499975051	-0.452437270092344	4.48125818474928	-0.0306580049400904	-0.452437270092344	-0.300740778783583	-0.342178262280491	-0.42802304605313	-0.358723993444044	0.818179050136883	0.379825770197047	0.640944363417729	-0.452437270092344	-0.0779188073590367	0.152674893718183	-0.452437270092344	-0.452437270092344
"COMP"	-0.0366487926565871	-0.417204929796442	-0.379625270679275	-0.0720212825356089	-0.297498987020788	-0.0195856442966518	-0.099743140838078	-0.161474366831755	0.128774281072161	-0.447003524525851	4.67572548116235	-0.240270247144963	-0.447003524525851	0.110646804802	-0.0301005788501627	-0.255539108236303	-0.251787611205411	0.383379246360436	-0.299881186408947	-0.447003524525851	0.159870294963343	-0.360049977126567	-0.374368479023826	-0.447003524525851	-0.374582407605519
"COX4I2"	-0.233055668568009	-0.26137586777197	-0.250232177310467	-0.0269086414943375	-0.155910175296871	-0.266906704221823	-0.234679674639875	-0.266906704221823	-0.266906704221823	-0.266906704221823	0.907630527676515	-0.266906704221823	-0.266906704221823	-0.266906704221823	-0.209588017964036	-0.258022406303749	-0.245592882531108	4.66509639270574	-0.254494441196524	-0.266906704221823	-0.266906704221823	-0.248974246005547	-0.257918974859699	-0.266906704221823	-0.266906704221823
"CPE"	-0.2161537882755	-0.375106135350503	-0.548617851258793	1.28454079585843	-0.437039530729961	-0.534241438034317	-0.505971084679109	-0.469171849588727	-0.415890917743716	-0.573155603673346	2.11411832136078	-0.00849604885182807	2.39591243848746	-0.512230223745431	0.815783423625363	-0.527397036520341	-0.520880929211818	2.6172493994807	-0.517750168952313	-0.573155603673346	-0.352144837152031	-0.545007456679423	-0.541192569620228	-0.573155603673346	-0.480845701398643
"CPED1"	-0.533593351426677	-0.620114286954636	-0.551702880370861	-0.348170727023564	-0.622738111286982	-0.572056341946155	0.719471235476044	-0.54586130096185	1.66003994414445	-0.65000256146043	1.5096673675469	-0.612301571012873	1.24226629951378	0.773742952933184	0.591798878553894	-0.619450642372217	-0.193476936898003	3.22668378882761	-0.619513902934737	-0.552269993915608	-0.384387917958824	-0.64119294158744	-0.645587189164747	-0.36124724825982	-0.65000256146043
"CPNE7"	-0.349714281848573	-0.415716904162782	-0.428606986843778	-0.383860122243676	0.21811003693666	-0.428606986843778	-0.428606986843778	0.0654424116507865	0.318591690218249	-0.428606986843778	0.210109990708235	-0.428606986843778	-0.428606986843778	-0.428606986843778	-0.361813960894823	-0.387195769656326	-0.289520721370115	-0.356766669065069	-0.191398780732258	-0.428606986843778	-0.428606986843778	1.43536582350751	0.157899614462019	4.36591785763756	-0.177987333553396
"CPXM2"	-0.236398092536943	-0.432326410537986	-0.432191158101102	2.6352549916186	-0.322408049810764	-0.459688566573715	-0.446402435564051	-0.459688566573715	-0.0191050899102487	-0.459688566573715	2.93909280872196	2.13465520520962	-0.459688566573715	-0.414172578803146	-0.379344576192798	-0.430386965377547	-0.421025859638553	0.582378002068696	-0.420798130296146	-0.459688566573715	-0.459688566573715	-0.44194547385106	-0.459688566573715	-0.217367654408809	-0.459688566573715
"CRYAB"	0.024512953632117	-0.26499682948618	-0.365393145291792	-0.280056141847189	-0.210150377633178	-0.270182640341267	-0.307810568898982	-0.164458662496885	-0.181232756979854	-0.470823256072605	2.91803691142473	-0.332186459276471	-0.272012190028787	-0.321237555367278	-0.256480075494114	-0.39217985430364	-0.281384196768285	3.64437624148397	-0.380682723296835	-0.434884332595453	-0.0150125192892173	-0.397609723153543	-0.399382546328276	-0.205365298570916	-0.383404253020074
"CSDC2"	-0.275720175523177	-0.292818599346973	-0.309257184667503	-0.280724584460081	-0.309257184667503	-0.309257184667503	-0.309257184667503	-0.309257184667503	-0.203380015302771	-0.309257184667503	1.9847786813173	-0.309257184667503	-0.309257184667503	-0.281912174009803	-0.246791531997087	-0.291653423082985	-0.288141085288679	4.27160246722732	-0.269906407188117	-0.112162761696233	-0.309257184667503	-0.302150743123677	-0.300352831935525	-0.0180949689144907	-0.309257184667503
"CSRP2"	0.434797355216518	-0.156370647317338	-0.524997718120695	0.978712616366417	-0.23978172445282	-0.502884285581908	-0.298655257049205	-0.175917168347456	-0.0472781976659866	-0.549484739206444	1.21642453552526	1.18607102768244	-0.145448891291581	-0.460312259645298	-0.45520970802631	-0.5051254616408	-0.415520916614465	4.04968565641466	-0.510841878881778	-0.549484739206444	-0.417152440586245	-0.515776797713506	-0.516487893242937	-0.376851240551912	-0.502109226062165
"CTB-47B11.3"	-0.589058774396651	-0.552225978828924	0.632431665849378	-0.397265731997219	-0.589058774396651	3.63744802498225	0.162100767362122	-0.589058774396651	-0.589058774396651	-0.589058774396651	-0.253835727538474	1.45521602767682	-0.589058774396651	-0.589058774396651	-0.512715621881274	-0.589058774396651	-0.447118645770732	1.25846371508155	-0.522930860372965	-0.589058774396651	0.0110462850970425	0.223009617024714	-0.529204681581815	1.36810204463392	-0.230991930166526
"CTC-455F18.1"	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	2.852029781146	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	-0.286550508911718	3.73863192382352	-0.286550508911718	-0.286550508911718	-0.286550508911718
"CTD-2201E18.5"	-0.565094346762841	-0.324611311856618	0.15992091514657	0.269722781092761	1.84799293053651	-0.565094346762841	0.485838990827343	4.04350676480067	-0.565094346762841	-0.565094346762841	0.286061654377998	-0.565094346762841	-0.565094346762841	0.0349583059700815	-0.440482348622161	-0.178801433254941	-0.472420976792386	0.105047888768444	-0.18731114948167	-0.565094346762841	-0.565094346762841	-0.0972679684984545	0.118788424614264	-0.565094346762841	-0.565094346762841
"CTD-2314G24.2"	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	1.78526809358605	-0.34806774768981	-0.34806774768981	-0.34806774768981	3.75992606237031	-0.34806774768981	2.01687159538546	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.252643049855816	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981	-0.34806774768981
"CTD-2366F13.2"	-0.496343204667796	0.342000137708637	2.03111873534007	-0.496343204667796	-0.496343204667796	-0.496343204667796	-0.496343204667796	-0.496343204667796	-0.496343204667796	-0.496343204667796	3.74251218996045	-0.496343204667796	-0.496343204667796	-0.496343204667796	0.372471837209908	0.850305187277309	0.795924297871252	-0.496343204667796	0.256218413483903	-0.496343204667796	-0.496343204667796	0.0472836805010019	-0.496343204667796	-0.496343204667796	-0.496343204667796
"CYP3A7"	0.287727144984631	2.84313671515998	-0.427102667777989	-0.0216609625436594	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	1.82963277416681	-0.427102667777989	2.99802045756124	-0.427102667777989	-0.427102667777989	-0.427102667777989	0.178094558452775	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989	-0.427102667777989
"CYP8B1"	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	2.75562061331243	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.302108024996616	-0.0759139822574299	-0.302108024996616	3.80327444409196	-0.138712550218025	-0.302108024996616	-0.302108024996616	-0.302108024996616
"CYSLTR2"	-0.606150038024193	-0.679388800540059	-0.661350626922353	-0.498977354922446	-0.714937983870504	-0.714937983870504	1.51179198307217	-0.714937983870504	0.658846985163896	-0.714937983870504	-0.607091110220096	-0.714937983870504	0.169253405773977	0.615595484004328	0.0955707899702701	-0.657834589417339	0.175520132287033	0.275693608818187	-0.036814620148158	3.76043074217618	-0.425342197715169	-0.138637951790479	-0.353886764814982	1.1740163485518	-0.196555505950039
"DACT3"	-0.341398544553127	-0.268153226541024	-0.249016263046038	-0.197204787843264	-0.131662182087554	-0.379134893938824	-0.145616250886645	-0.379134893938824	-0.0217311220709777	-0.379134893938824	1.90910462413145	-0.379134893938824	-0.379134893938824	-0.348365874802567	-0.206611530656872	-0.250382773671305	-0.246078031229274	4.29423536419171	-0.276741812307523	-0.379134893938824	-0.27867994296087	-0.28717772691546	-0.308999708355953	-0.0515147697266316	-0.319196077035138
"DAPL1"	0.302830129826751	0.0337019613544959	-0.942559736120543	-0.944888765560821	1.55297720692517	0.335073047893027	-0.0982252989188124	0.0137999566772065	0.922255663829297	0.168879416241069	0.324733297453429	-0.768939247037291	3.08734286271418	-0.445593038290642	1.36889547286298	-0.760975008593028	-0.531002129638889	0.552746868186745	-0.860990665162126	-0.816796952972877	0.877543915258508	-0.901660754650316	-0.942378027307565	-0.446792446469595	-1.07997772850034
"DDB2"	0.287252020403872	-0.511276678346307	-0.794980936699199	-0.260981293324716	-0.377565124934996	-0.276657950014493	-0.404245566893228	-0.188848614454418	1.17203908497451	-0.787214906105431	0.487218594113084	-0.105947361762473	3.13463054374764	-0.740079990431193	-0.113997129008127	-0.820568019978084	-0.901763537352365	-0.0615584884307321	-0.5268985744055	0.849685126970335	-0.157679359889322	-0.578265496636483	-0.62852878939933	2.56832806283614	-0.262095614979183
"DKK3"	0.201025240340921	-0.40545506894018	-0.441485738568602	-0.0740684030870918	-0.309036863139207	-0.382698843523649	-0.401701422852365	-0.409168685221171	-0.247608395435692	-0.462435156785321	2.47482369257171	2.12154192668863	-0.393302076670148	-0.420822502372346	-0.350093901598165	-0.395463227577218	-0.408878954948942	3.18571500891095	-0.410037882779811	-0.462435156785321	-0.349220705028766	-0.426387399021758	-0.375487244730825	-0.462435156785321	-0.394883082660308
"DLG2"	0.78397275057173	2.66753752383761	-0.448706994395535	0.136013536650743	-0.101467949275438	-0.26010552868721	-0.536461087587717	-0.65755236742853	-0.389850571086236	-0.65755236742853	3.25133385347092	0.688105920416712	0.720827094589241	-0.58841273592924	-0.470896815280291	-0.457258821419078	-0.572127828493524	0.346249600739358	-0.321755950208229	-0.65755236742853	-0.65755236742853	-0.495839841445028	-0.409899133071211	-0.65755236742853	-0.253495186254922
