"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"GLOD4"	25.7853403141361	24.0804106073567	8.57511283043198	19.561989606533	30.0429184549356	19.0184049079755	19.0654205607477	25.4098360655738	40.495867768595	10.8695652173913	29.2820069204152	33.5311572700297	57.4468085106383	16.221985058698	34.2420212765958	6.32085194091378	6.59304433822317	22.8843861740167	12.401612593588	30.7692307692308	12.8919860627178	9.41616974067397	9.93918331885317	26.1363636363636	9.56340956340956
"GLRX3"	33.2460732984293	43.7767322497861	11.1540941328175	28.0994803266518	32.618025751073	34.9693251533742	31.3395638629283	31.1475409836066	53.3057851239669	30.4347826086957	43.4904844290657	42.433234421365	70.2127659574468	19.2102454642476	43.9051418439716	6.42390930951563	14.6200758200099	38.6174016686532	14.0430024956806	37.6923076923077	25.7839721254355	10.3175703785883	10.3214596003475	38.6363636363636	8.10810810810811
"GNAT1"	0	0	0	0.0371195248700817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277354042435169	0	0	0
"GOLT1A"	13.4816753926702	42.7929854576561	0	0.408314773570898	1.50214592274678	1.22699386503067	0.124610591900312	0	1.2396694214876	0	0.346020761245675	0.29673590504451	0	0.106723585912487	0.310283687943262	0.137409824802473	0.181308719301137	0.238379022646007	0.115185256287195	0	1.74216027874564	0.0693385106087921	0.243266724587315	1.13636363636364	0
"GOT1"	17.4083769633508	25.2994011976048	7.2856221792392	9.94803266518189	16.3090128755365	7.36196319018405	6.66666666666667	2.45901639344262	21.0743801652893	4.34782608695652	18.1660899653979	21.0682492581602	21.2765957446809	5.01600853788687	11.8129432624113	3.22913088285812	2.06032635569474	11.6805721096544	4.10827414090996	13.0769230769231	15.6794425087108	3.60560255165719	3.42311033883579	18.1818181818182	2.49480249480249
"GPR27"	2.22513089005236	0.705731394354149	0	0.0742390497401633	0.214592274678112	1.84049079754601	0.373831775700935	0.819672131147541	0.826446280991736	0	1.44896193771626	0	0	0.213447171824973	0.354609929078014	0.0343524562006183	0.708752266358991	0.953516090584029	0.201574198502592	0	0.348432055749129	0.152544723339343	0.53866203301477	0	0.207900207900208
"GPR84"	1.04712041884817	0.256629597946963	0.257898130238556	0.408314773570898	0.429184549356223	1.22699386503067	17.4454828660436	1.63934426229508	23.5537190082645	0	0.605536332179931	0.29673590504451	1.06382978723404	8.21771611526147	5.93971631205674	0.20611473720371	12.5927146860063	0.595947556615018	0.239969283931657	0.769230769230769	1.39372822299652	0.0832062127305506	0.052128583840139	0	0.207900207900208
"GREB1L"	0.130890052356021	0	0	0.111358574610245	0.429184549356223	0	0	0	0	0	0.367647058823529	0.29673590504451	0	0	0.0443262411347518	0	0	0.595947556615018	0.00959877135726627	0	0	0.0277354042435169	0	0	0
"GSTO2"	19.8952879581152	23.267750213858	0.128949065119278	2.44988864142539	15.450643776824	1.84049079754601	1.37071651090343	0.819672131147541	2.06611570247934	0	3.11418685121107	3.85756676557863	0	0.213447171824973	0.86436170212766	0.343524562006183	0.857095763969013	4.17163289630513	0.873488193511231	0.769230769230769	2.78745644599303	0.360560255165719	0.608166811468288	0	0.207900207900208
"GTF3C6"	47.6439790575916	61.9118905047049	14.9580915538362	33.8530066815145	42.4892703862661	46.0122699386503	48.4735202492212	39.344262295082	70.6611570247934	21.7391304347826	56.7690311418685	49.8516320474777	89.3617021276596	42.4759871931697	68.7721631205674	15.0463758158708	30.7730344486567	50.2979737783075	19.6006911115377	51.5384615384615	49.1289198606272	17.7645264179725	17.4978279756733	62.5	25.5717255717256
"GTSE1"	2.61780104712042	0.106928999144568	0.0644745325596389	0.593912397921307	0.214592274678112	0	0.498442367601246	0	47.1074380165289	0	1.10294117647059	0.29673590504451	61.7021276595745	0.213447171824973	0.265957446808511	0	0.280204384374485	0.476758045292014	0.211172969859858	24.6153846153846	6.27177700348432	0.0554708084870337	0.0868809730668983	34.0909090909091	0
"HAS3"	9.16230366492147	14.2643284858854	0.0644745325596389	0.111358574610245	0.858369098712446	0.613496932515337	0.249221183800623	0.819672131147541	0.413223140495868	0	0.389273356401384	2.67062314540059	0	0.106723585912487	0.354609929078014	0.171762281003092	0.0494478325366738	0.238379022646007	0.0479938567863313	0	0.348432055749129	0.138677021217584	0.156385751520417	0	0
"HDAC2"	32.7225130890052	31.8434559452524	12.1856866537718	26.0207869339272	29.1845493562232	29.4478527607362	28.9096573208723	39.344262295082	57.8512396694215	30.4347826086957	47.0804498269896	47.1810089020772	72.3404255319149	20.5976520811099	37.145390070922	7.14531088972861	11.2411405966705	35.7568533969011	11.681704741793	32.3076923076923	23.6933797909408	9.41616974067397	8.87923544743701	36.3636363636364	6.44490644490645
"HJURP"	2.35602094240838	0.0641573994867408	0.0644745325596389	0.259836674090572	0.214592274678112	1.22699386503067	0.311526479750779	0.819672131147541	26.8595041322314	0	0.432525951557093	0	32.9787234042553	0.106723585912487	0.199468085106383	0.0343524562006183	0.148343497610021	0.238379022646007	0.0287963140717988	24.6153846153846	3.48432055749129	0.0138677021217584	0.0173761946133797	27.2727272727273	0
"HKDC1"	3.27225130890052	13.6655260906758	0	0.0742390497401633	0.429184549356223	0	0.186915887850467	0	0	0	0.064878892733564	0.29673590504451	0	0	0.110815602836879	0.0343524562006183	0.0659304433822318	0.119189511323004	0.0383950854290651	0	1.39372822299652	0.596311191235612	0.243266724587315	1.13636363636364	0.831600831600832
"HMBS"	18.455497382199	25.9195893926433	1.67633784655061	7.23830734966592	7.51072961373391	8.58895705521472	10.2803738317757	9.01639344262295	28.5123966942149	4.34782608695652	21.8641868512111	11.8694362017804	25.531914893617	5.22945570971185	14.8492907801418	1.54586052902783	3.69210482940498	12.1573301549464	2.72605106546362	10	17.7700348432056	1.8998751906809	1.59860990443093	13.6363636363636	1.87110187110187
"HMGN1"	67.4083769633508	77.2027373823781	50.0967117988395	47.2160356347439	64.3776824034335	74.2331288343558	70.7165109034268	68.0327868852459	90.0826446280992	71.7391304347826	69.7448096885813	67.3590504451039	97.8723404255319	42.9028815368196	62.677304964539	34.3181037444177	24.8557771551014	48.3909415971395	35.8514110193895	88.4615384615385	54.3554006968641	44.8758840660103	36.9070373588184	81.8181818181818	43.035343035343
"HMMR"	4.84293193717278	0.53464499572284	0.386847195357834	0.296956198960653	1.07296137339056	1.84049079754601	0.872274143302181	1.63934426229508	46.2809917355372	0	1.03806228373702	0	65.9574468085106	0.533617929562433	0.820035460992908	0.0343524562006183	0.197791330146695	0.238379022646007	0.172777884430793	22.3076923076923	7.31707317073171	0.194147829704618	0.156385751520417	28.4090909090909	0.415800415800416
"HOOK1"	12.1727748691099	17.0017108639863	1.41843971631206	0.148478099480327	16.5236051502146	1.22699386503067	0.0623052959501558	0	0.413223140495868	0	0.237889273356401	0.29673590504451	1.06382978723404	0.213447171824973	0.199468085106383	0.343524562006183	0.0988956650733476	0.119189511323004	0.499136110577846	2.30769230769231	6.27177700348432	1.31743170156705	0.573414422241529	1.13636363636364	0.415800415800416
"HPR"	0.916230366492147	2.92985457656116	0	0.334075723830735	0.214592274678112	0	0.0623052959501558	0	0.413223140495868	0	1.16782006920415	5.6379821958457	0	0	0.0886524822695035	0	0.0824130542277897	0.476758045292014	0	0	0	0	0.0695047784535187	0	0
"HUNK"	1.96335078534031	1.81779298545766	0.0644745325596389	0	0.858369098712446	0	0.124610591900312	0	0.413223140495868	0	0.97318339100346	0	0	0	0.0664893617021277	0	0	0.715137067938021	0.0287963140717988	0	0.348432055749129	0.0277354042435169	0	0	0
"IARS"	20.5497382198953	38.8793840889649	4.12637008381689	10.9873793615442	15.8798283261803	19.0184049079755	11.9003115264798	8.19672131147541	24.3801652892562	10.8695652173913	27.7681660899654	22.2551928783383	20.2127659574468	3.2017075773746	12.3448581560284	6.97354860872552	4.74699192352069	18.1168057210965	5.83605298521789	13.0769230769231	20.9059233449477	5.46387463597282	4.96959165942659	13.6363636363636	3.95010395010395
"IL1B"	12.9581151832461	9.49529512403764	7.73694390715667	8.20341499628805	10.0858369098712	26.3803680981595	77.6323987538941	27.8688524590164	66.1157024793389	17.3913043478261	17.5389273356401	9.19881305637982	41.4893617021277	25.6136606189968	42.5975177304965	7.04225352112676	85.8579198945113	8.58164481525626	8.35093108082166	5.38461538461539	29.9651567944251	4.99237276383303	3.57949609035621	12.5	4.57380457380457
"IL1RN"	10.3403141361257	3.27202737382378	2.77240490006447	2.78396436525613	1.28755364806867	7.97546012269939	39.3769470404984	14.7540983606557	45.8677685950413	0	5.5363321799308	3.26409495548961	62.7659574468085	16.4354322305229	50.2659574468085	1.85503263483339	50.6180979067084	3.2181168057211	2.25571126895757	3.84615384615385	13.9372822299652	1.31743170156705	1.09470026064292	2.27272727272727	2.07900207900208
"IMPA2"	23.8219895287958	37.7245508982036	1.03159252095422	2.82108389012621	12.6609442060086	16.5644171779141	11.4018691588785	2.45901639344262	24.3801652892562	6.52173913043478	4.26038062283737	5.6379821958457	24.468085106383	5.54962646744931	5.82890070921986	1.13363105462041	6.18097906708423	8.93921334922527	0.64311768093684	10	3.83275261324042	0.402163361530994	0.625543006081668	9.09090909090909	0
"INTS7"	6.67539267015707	6.95038494439692	0.902643455834945	2.56124721603563	1.931330472103	3.06748466257669	2.74143302180685	4.0983606557377	12.396694214876	2.17391304347826	6.42301038062284	3.26409495548961	9.57446808510638	1.92102454642476	4.29964539007092	0.652696667811749	1.12081753749794	3.57568533969011	1.88135918602419	5.38461538461539	4.8780487804878	1.15101927610595	1.58123370981755	9.09090909090909	0.831600831600832
"IQGAP3"	3.1413612565445	0.0427715996578272	0	0.111358574610245	0	0	0.373831775700935	0	19.0082644628099	0	0.389273356401384	0.29673590504451	34.0425531914894	0.533617929562433	0.221631205673759	0	0.181308719301137	0.238379022646007	0.00959877135726627	1.53846153846154	0	0	0.0347523892267593	5.68181818181818	0.415800415800416
"IRX1"	4.71204188481675	4.72626176218991	0	0	1.71673819742489	0	0.0623052959501558	0	0	0	0.0216262975778547	0.29673590504451	0	0	0.0886524822695035	0.0343524562006183	0.0164826108455579	0.119189511323004	0	0	0.696864111498258	0	0.0173761946133797	0	0
"ISY1"	16.6230366492147	21.7493584260051	9.9290780141844	17.5204157386785	13.3047210300429	9.8159509202454	15.8255451713396	19.672131147541	32.2314049586777	19.5652173913043	24.7188581314879	29.080118694362	32.9787234042553	8.85805763073639	18.040780141844	5.59945036070079	6.90621394428877	18.7127532777116	12.8815511614513	26.9230769230769	16.7247386759582	8.98627097489946	9.93918331885317	32.9545454545455	7.27650727650728
"KIF11"	2.74869109947644	0.171086398631309	0	0.334075723830735	1.50214592274678	0	0.498442367601246	0	37.1900826446281	0	0.908304498269896	0	48.936170212766	0.213447171824973	0.332446808510638	0.0687049124012367	0.263721773528927	0.357568533969011	0.172777884430793	20	3.48432055749129	0.277354042435168	0.156385751520417	22.7272727272727	0.831600831600832
"KIF14"	1.43979057591623	0.128314798973482	0.0644745325596389	0.408314773570898	0.429184549356223	0.613496932515337	0.249221183800623	0.819672131147541	16.5289256198347	0	0.69204152249135	0.29673590504451	24.468085106383	0.213447171824973	0.421099290780142	0.480934386808657	0.230756551837811	0.238379022646007	0.0863889422153964	10	2.78745644599303	0.0554708084870337	0.0695047784535187	15.9090909090909	0
"KIF15"	0.785340314136126	0.0641573994867408	0	0.22271714922049	0.429184549356223	0	0.43613707165109	0.819672131147541	24.7933884297521	0	0.843425605536332	0	25.531914893617	0.106723585912487	0.199468085106383	0	0.148343497610021	0	0.0383950854290651	23.0769230769231	2.09059233449477	0.0416031063652753	0.052128583840139	18.1818181818182	0
"KIF18B"	1.43979057591623	0.0213857998289136	0	0.111358574610245	0	0	0.373831775700935	0	12.396694214876	0	0.216262975778547	0	18.0851063829787	0	0.0443262411347518	0.0687049124012367	0.0824130542277897	0	0.124784027644462	10	0.348432055749129	0.097073914852309	0.0173761946133797	11.3636363636364	0
"KIF20A"	2.09424083769634	0.940975192472198	0	0.334075723830735	0.643776824034335	0	0.186915887850467	0	20.6611570247934	0	1.10294117647059	0	36.1702127659575	0.32017075773746	0.0664893617021277	0.0687049124012367	0.0659304433822318	0	0.0671913995008639	7.69230769230769	1.39372822299652	0.0554708084870337	0.052128583840139	5.68181818181818	0
"KIF23"	4.05759162303665	0.363558597091531	0.0644745325596389	0.556792873051225	0.858369098712446	1.22699386503067	0.498442367601246	2.45901639344262	26.8595041322314	0	1.70847750865052	0.29673590504451	48.936170212766	0.426894343649947	0.332446808510638	0.137409824802473	0.296686995220043	1.54946364719905	0.0575926281435976	14.6153846153846	2.78745644599303	0.332824850922202	0.104257167680278	20.4545454545455	0.415800415800416
"KIF2C"	1.57068062827225	0.0213857998289136	0.193423597678917	0.259836674090572	0.214592274678112	0	0.249221183800623	0	34.7107438016529	0	0.994809688581315	0.593471810089021	46.8085106382979	0.106723585912487	0.531914893617021	0.103057368601855	0.164826108455579	0.476758045292014	0.0863889422153964	22.3076923076923	2.4390243902439	0.0693385106087921	0.0868809730668983	27.2727272727273	0.207900207900208
"KIF4A"	1.96335078534031	0.0855431993156544	0	0.22271714922049	0.214592274678112	0	0.186915887850467	0	21.0743801652893	0	0.69204152249135	0.29673590504451	38.2978723404255	0.426894343649947	0.243794326241135	0	0.131860886764464	0.119189511323004	0.00959877135726627	13.0769230769231	3.83275261324042	0.0693385106087921	0	15.9090909090909	0.207900207900208
"KIFC1"	4.9738219895288	0.662959794696322	0.386847195357834	0.556792873051225	0.429184549356223	9.20245398773006	1.43302180685358	0.819672131147541	47.1074380165289	0	1.08131487889273	0.593471810089021	52.1276595744681	0.64034151547492	0.86436170212766	0.137409824802473	0.494478325366738	0.357568533969011	0.278364369360722	26.9230769230769	5.92334494773519	0.291221744556927	0.156385751520417	42.0454545454545	0
"KNSTRN"	8.24607329842932	7.37810094097519	0.967117988394584	2.74684484038604	4.93562231759657	2.45398773006135	3.05295950155763	2.45901639344262	26.8595041322314	2.17391304347826	4.3901384083045	2.37388724035608	57.4468085106383	2.24119530416222	11.1702127659574	0.687049124012367	1.31860886764463	2.62216924910608	1.27663659051641	16.1538461538462	7.31707317073171	0.624046595479129	0.868809730668984	20.4545454545455	1.03950103950104
"KRT18"	78.6649214659686	84.7946963216424	2.321083172147	15.9985152190052	71.0300429184549	14.7239263803681	8.5981308411215	3.27868852459016	11.1570247933884	0	4.88754325259516	59.3471810089021	12.7659574468085	2.02774813233725	12.0124113475177	2.50772930264514	2.81852645459041	20.6197854588796	1.76617392973699	5.38461538461539	16.0278745644599	2.32977395645542	2.01563857515204	1.13636363636364	1.24740124740125
"KRT79"	0	0.0213857998289136	0	0.0371195248700817	0	0	0	0	0	0	0.0865051903114187	0	9.57446808510638	0	3.6790780141844	0.137409824802473	0.0164826108455579	0	0	0	0.348432055749129	0	0	0	0
"LONP1"	19.7643979057592	24.1231822070145	2.45003223726628	6.86711210096511	16.3090128755365	1.84049079754601	7.78816199376947	4.0983606557377	19.0082644628099	8.69565217391304	14.4679930795848	12.4629080118694	28.7234042553192	5.97652081109925	14.4503546099291	1.6832703538303	4.6645788692929	10.1311084624553	2.3900940679593	5.38461538461539	9.05923344947735	1.83053668007211	1.92875760208514	6.81818181818182	2.7027027027027
"LRPPRC"	17.2774869109948	21.5568862275449	4.51321727917473	11.5070527097253	13.7339055793991	12.8834355828221	9.53271028037383	8.19672131147541	25.2066115702479	17.3913043478261	17.2145328719723	16.9139465875371	27.6595744680851	7.89754535752401	15.8466312056738	3.67571281346616	4.30196143069062	12.9916567342074	4.19466308312536	10	6.96864111498258	4.70115101927611	4.20503909643788	11.3636363636364	4.57380457380457
"LSM5"	50.6544502617801	69.7177074422583	19.3423597678917	35.3006681514477	53.2188841201717	60.1226993865031	52.1495327102804	47.5409836065574	85.1239669421488	39.1304347826087	58.1314878892734	55.1928783382789	94.6808510638298	34.3649946638207	56.9370567375887	17.6228100309172	25.2513598153948	45.1728247914183	18.7272029180265	60.7692307692308	52.6132404181185	20.8431562890029	16.8201563857515	71.5909090909091	13.7214137214137
"LSR"	40.5759162303665	48.6313088109495	5.99613152804642	13.1403118040089	19.7424892703863	1.84049079754601	2.24299065420561	6.55737704918033	7.43801652892562	2.17391304347826	11.5268166089965	8.01186943620178	3.19148936170213	2.24119530416222	2.37145390070922	4.19099965647544	1.10433492665238	10.0119189511323	1.73737761566519	4.61538461538462	25.0871080139373	6.32367216752184	4.76107732406603	2.27272727272727	6.23700623700624
"LYZ"	26.0471204188482	20.4448246364414	15.6673114119923	16.1469933184855	22.9613733905579	98.159509202454	89.0965732087227	69.672131147541	90.9090909090909	26.0869565217391	23.9403114186851	17.2106824925816	100	81.2166488794024	95.5230496453901	15.5616626588801	97.577056205703	16.9249106078665	18.0456901516606	25.3846153846154	43.9024390243902	9.83220080432672	6.55082536924414	19.3181818181818	6.65280665280665
"MAD2L1"	8.50785340314136	1.21899059024808	1.4829142488717	1.78173719376392	5.15021459227468	0.613496932515337	2.61682242990654	1.63934426229508	52.4793388429752	2.17391304347826	2.87629757785467	2.07715133531157	84.0425531914894	0.853788687299893	2.46010638297872	0.549639299209894	0.47799571452118	0.476758045292014	1.61259358802073	46.9230769230769	11.1498257839721	3.34211621134378	2.18940052128584	45.4545454545455	1.24740124740125
"MAD2L1BP"	8.63874345549738	7.99828913601369	5.73823339780787	8.9086859688196	7.29613733905579	4.9079754601227	7.0404984423676	6.55737704918033	16.9421487603306	2.17391304347826	14.5328719723183	15.13353115727	32.9787234042553	5.01600853788687	13.9406028368794	6.63002404671934	3.36245261249382	8.34326579261025	5.11614513342292	2.30769230769231	7.66550522648084	3.35598391346554	4.32667245873154	15.9090909090909	4.36590436590437
"MAGOH"	41.7539267015707	54.2343883661249	22.6305609284333	39.086859688196	40.5579399141631	44.7852760736196	50.0311526479751	35.2459016393443	73.9669421487603	41.304347826087	47.8589965397924	51.9287833827893	82.9787234042553	30.4162219850587	57.6684397163121	20.2679491583648	26.883138289105	40.6436233611442	25.6095219811864	60	35.5400696864112	24.4348911385383	24.7437011294526	65.9090909090909	18.7110187110187
"MAPKAPK3"	19.5026178010471	29.8118049615056	2.90135396518375	4.82553823311062	5.15021459227468	31.9018404907975	31.7133956386293	19.672131147541	48.7603305785124	23.9130434782609	14.4463667820069	5.6379821958457	56.3829787234042	17.3959445037353	36.7242907801418	5.73686018550326	16.6144717323224	15.0178784266985	10.1842964100595	23.0769230769231	9.05923344947735	7.7381777839412	6.74196350999131	22.7272727272727	8.73180873180873
"MARS2"	2.35602094240838	1.68947818648417	0.838168923275306	1.33630289532294	0.858369098712446	1.84049079754601	1.05919003115265	0	0.826446280991736	2.17391304347826	1.60034602076125	2.07715133531157	0	0.533617929562433	1.70656028368794	0.446581930608038	0.197791330146695	1.07270560190703	1.07506239201382	3.07692307692308	2.4390243902439	0.610178893357371	0.677671589921807	1.13636363636364	0.623700623700624
"MCM10"	3.53403141361257	0.23524379811805	0.0644745325596389	0.185597624350408	0.214592274678112	0	1.1214953271028	0	18.1818181818182	0	0.367647058823529	0.29673590504451	19.1489361702128	0.106723585912487	0.265957446808511	0.0343524562006183	0.0659304433822318	0.715137067938021	0.230370512574391	20	3.13588850174216	0.0832062127305506	0.0868809730668983	15.9090909090909	0
"MCM2"	9.42408376963351	2.69461077844311	0.902643455834945	1.818856718634	2.14592274678112	3.68098159509202	3.17757009345794	0.819672131147541	30.5785123966942	2.17391304347826	3.07093425605536	1.18694362017804	29.7872340425532	1.6008537886873	2.12765957446809	0.61834421161113	0.659304433822317	1.90703218116806	1.30543290458821	32.3076923076923	5.92334494773519	0.610178893357371	0.590790616854909	25	0.623700623700624
"MCM4"	12.696335078534	3.42172797262618	0.967117988394584	2.33853006681514	4.72103004291846	3.06748466257669	5.23364485981308	1.63934426229508	35.5371900826446	0	4.06574394463668	2.67062314540059	44.6808510638298	2.77481323372465	3.78989361702128	0.549639299209894	0.824130542277897	2.50297973778308	1.75657515837973	40	8.01393728222996	1.30356399944529	0.938314509122502	35.2272727272727	0.831600831600832
"MDH2"	48.6910994764398	63.8793840889649	19.7292069632495	35.931700074239	47.4248927038627	56.441717791411	50.0934579439252	47.5409836065574	73.1404958677686	45.6521739130435	62.1756055363322	55.1928783382789	88.2978723404255	34.3649946638207	63.4086879432624	13.9127447612504	26.5205208505027	57.2109654350417	25.2831637550394	47.6923076923077	51.5679442508711	24.1991402024684	21.5291051259774	61.3636363636364	27.4428274428274
"MEIOB"	0	0.0427715996578272	0	0	0	0	0	0	0.413223140495868	0	0.064878892733564	0	1.06382978723404	0	0.0221631205673759	0	0	0	0	0	0	0	0	0	0
"MELK"	3.53403141361257	0.128314798973482	0.0644745325596389	0.259836674090572	0.214592274678112	0	0.872274143302181	0	35.5371900826446	0	1.03806228373702	0.593471810089021	48.936170212766	0.533617929562433	0.908687943262411	0.0343524562006183	0.164826108455579	0.238379022646007	0.15358034171626	16.9230769230769	5.22648083623693	0.277354042435168	0.052128583840139	26.1363636363636	0.623700623700624
"METAP1"	17.2774869109948	16.0393498716852	3.8039974210187	9.42835931700074	10.5150214592275	7.97546012269939	8.22429906542056	7.37704918032787	21.0743801652893	2.17391304347826	12.3053633217993	18.3976261127596	22.3404255319149	5.65635005336179	9.9290780141844	2.30161456544143	3.03280039558266	17.4016686531585	5.84565175657516	18.4615384615385	10.4529616724739	4.90916655110248	4.81320590790617	21.5909090909091	5.61330561330561
"MIR3142HG"	0.130890052356021	0.128314798973482	0.257898130238556	0.185597624350408	0.643776824034335	0	2.36760124610592	0.819672131147541	4.54545454545455	0	0.108131487889273	0	1.06382978723404	0.32017075773746	0.975177304964539	1.88938509103401	2.25811768584144	0.238379022646007	0.547129967364177	1.53846153846154	1.04529616724739	0.277354042435168	0.364900086880973	0	2.91060291060291
"MKI67"	5.23560209424084	0.427715996578272	0	0.519673348181143	0.429184549356223	1.84049079754601	1.49532710280374	0	76.0330578512397	0	1.27595155709343	0.593471810089021	75.531914893617	0.426894343649947	0.797872340425532	0.0343524562006183	0.906543596505686	0.357568533969011	0.268765598003456	49.2307692307692	10.4529616724739	0.360560255165719	0.260642919200695	71.5909090909091	1.24740124740125
"MLST8"	21.0732984293194	27.9940119760479	3.86847195357834	13.0289532293987	9.87124463519313	6.74846625766871	11.4641744548287	19.672131147541	22.7272727272727	0	28.6548442906574	21.6617210682493	32.9787234042553	7.68409818569904	20.8998226950355	2.91995877705256	4.86237019943959	16.9249106078665	5.18333653292379	20.7692307692308	16.3763066202091	3.77201497711829	3.52736750651607	23.8636363636364	2.91060291060291
"MMP12"	0	0.0213857998289136	0.0644745325596389	0.0742390497401633	0	0	1.55763239875389	0.819672131147541	0.413223140495868	0	0.064878892733564	0.29673590504451	0	0.32017075773746	0.354609929078014	0.137409824802473	0.164826108455579	0	0.230370512574391	0	0	0	0.0695047784535187	0	0
"MMP15"	11.3874345549738	12.9811804961506	0.0644745325596389	4.15738678544915	2.57510729613734	0	0.186915887850467	0.819672131147541	0	0	1.10294117647059	0.29673590504451	3.19148936170213	0.106723585912487	0.620567375886525	0.0687049124012367	0.0824130542277897	1.43027413587604	0.0767901708581302	0	1.04529616724739	0.18028012758286	0.225890529973936	2.27272727272727	0
"MND1"	6.54450261780105	0.748502994011976	0.257898130238556	0.296956198960653	0.643776824034335	1.22699386503067	1.49532710280374	0	44.2148760330579	0	0.951557093425606	0.29673590504451	74.468085106383	0.213447171824973	0.820035460992908	0.0687049124012367	0.164826108455579	1.54946364719905	0.124784027644462	18.4615384615385	4.18118466898955	0.097073914852309	0.0173761946133797	21.5909090909091	0.207900207900208
"MPDU1"	30.2356020942408	36.3986313088109	6.25402965828498	19.2279138827023	21.0300429184549	15.9509202453988	25.3582554517134	31.1475409836066	51.2396694214876	10.8695652173913	36.8512110726644	36.2017804154303	58.5106382978723	22.3052294557097	36.2367021276596	5.0498110614909	13.2190538981375	16.2097735399285	8.06296794010367	23.8461538461538	28.9198606271777	5.45000693385106	5.99478714161599	30.6818181818182	7.06860706860707
"MRPL12"	38.8743455497382	49.251497005988	6.51192778852353	26.2806236080178	34.3347639484979	25.1533742331288	27.1028037383178	33.6065573770492	54.9586776859504	26.0869565217391	42.3010380622837	40.9495548961424	68.0851063829787	22.7321237993597	44.4813829787234	6.1834421161113	13.1531234547552	33.969010727056	9.41639470147821	33.8461538461538	33.1010452961672	7.37761752877548	7.2632493483927	35.2272727272727	7.9002079002079
"MRPL15"	22.7748691099476	25.4277159965783	5.99613152804642	19.0423162583519	15.8798283261803	20.8588957055215	22.9906542056075	19.672131147541	45.8677685950413	15.2173913043478	34.9913494809689	38.8724035608309	53.1914893617021	13.9807897545358	35.5496453900709	4.05358983167296	7.54903576726553	22.7651966626937	6.4023804952966	16.1538461538462	22.2996515679443	4.71501872139786	4.13553431798436	25	3.32640332640333
"MRPL3"	35.3403141361257	46.7493584260051	9.86460348162476	18.8195991091314	20.6008583690987	35.5828220858896	29.595015576324	22.9508196721311	48.7603305785124	15.2173913043478	47.1020761245675	32.0474777448071	64.8936170212766	17.6093916755603	36.0815602836879	7.24836825833047	10.103840448327	33.373063170441	11.3073526588597	28.4615384615385	29.9651567944251	11.1496325058938	9.62641181581234	21.5909090909091	6.65280665280665
"MRPL37"	26.9633507853403	29.0633019674936	5.86718246292714	18.5597624350408	17.1673819742489	17.7914110429448	18.8785046728972	21.3114754098361	45.8677685950413	8.69565217391304	38.1704152249135	36.2017804154303	63.8297872340426	12.3799359658485	31.8927304964539	5.73686018550326	8.25778803362453	26.8176400476758	5.71126895757343	30.7692307692308	21.2543554006969	5.74122867840799	5.2997393570808	42.0454545454545	4.98960498960499
"MRPL39"	13.3507853403141	12.0402053036784	5.09348807221148	15.5159613956941	15.6652360515021	7.36196319018405	9.03426791277258	9.01639344262295	27.2727272727273	10.8695652173913	22.0804498269896	16.9139465875371	34.0425531914894	5.65635005336179	16.4893617021277	2.47337684644452	2.20866985330476	18.8319427890346	4.8089844499904	12.3076923076923	16.0278745644599	4.11870753016225	4.50043440486533	19.3181818181818	5.1975051975052
"MRPL47"	34.6858638743456	46.1291702309666	15.2804642166344	30.2152932442465	32.1888412017167	38.0368098159509	34.392523364486	27.0491803278689	61.1570247933884	30.4347826086957	45.9126297577855	43.3234421364985	75.531914893617	22.8388473852721	48.8253546099291	10.7179663345929	15.5266194165156	38.8557806912992	17.6137454405836	38.4615384615385	34.4947735191638	14.2559977811677	13.9183318853171	48.8636363636364	12.4740124740125
"MRPS16"	41.2303664921466	52.4593669803251	10.5738233397808	27.6911655530809	32.618025751073	29.4478527607362	30.2180685358255	31.9672131147541	59.0909090909091	34.7826086956522	44.5717993079585	45.9940652818991	84.0425531914894	25.4002134471718	51.2632978723404	9.5499828237719	15.2299324212955	32.181168057211	10.923401804569	35.3846153846154	41.8118466898955	9.7073914852309	9.38314509122502	38.6363636363636	9.14760914760915
"MRPS22"	15.8376963350785	17.1300256629598	6.38297872340426	17.706013363029	14.8068669527897	13.4969325153374	14.5794392523364	12.2950819672131	23.9669421487603	10.8695652173913	29.1089965397924	27.893175074184	37.2340425531915	10.0320170757737	24.9335106382979	5.18722088629337	5.90077468270974	21.5733015494636	5.98963332693415	14.6153846153846	17.0731707317073	5.14491748717238	5.31711555169418	19.3181818181818	4.78170478170478
