Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.1KD4Q.0926.SM.CXZKI	0.00610167088416914	0.00000000000000000	0.31124801250777523	0.00000000000000000	0.00000000000000000	0.01445552890187233	0.01201845102102543	0.00000000000000000	0.02427735171026573	0.02969656165160833	0.04922252382364080	0.00000000000000000	0.00000000000000000	0.01719815382236657	0.00000000000000000	0.02805458723243574	0.03744390516838941	0.01161618388534432	0.00658482023910560	0.00043111921860625	0.00049544332807177	0.00059306145607447	0.00805665784431902	0.00000000000000000	0.09855716440803536	0.02563067781002287	0.01489982940974488	0.00316224316288113	0.00657550167728680	0.00642742735762009	0.05740520945438764	0.00163675000654906	0.01076301999295516	0.03122663049225748	0.00000000000000000	0.08464083080150529	0.01041349362337442	0.00528600120376993	0.01726784326414434	0.00344182872648395	0.00093612788189894	0.02630462377188226	0.00598486145061885	0.00038659576461935	0.00377352274736375	0.00968495326347404	0.00000000000000000	0.00505887369272381	0.00000000000000000	0.00073341300510462	0.00000000000000000	0.00291149549486439	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00859001250382280	0.00080703633753864	0.00000000000000000	0.81224048901412293	0.79712721272229037
GTEX.1KD5A.1126.SM.CXZK6	0.00966344000564279	0.00000000000000000	0.03845713792009297	0.00000000000000000	0.02221976125793209	0.00922872022307843	0.00727059670609890	0.00000000000000000	0.03532847533175999	0.06337991324426125	0.28094385181696824	0.00000000000000000	0.02035495189709138	0.00909755007226278	0.00401035909268841	0.00790632574590761	0.01882899880674924	0.04999305906283982	0.01148395647247808	0.00062683208415082	0.00412048465782467	0.00000000000000000	0.00767899040293588	0.00000000000000000	0.01156686772800739	0.05952993006327847	0.00131077195950160	0.00000000000000000	0.00000000000000000	0.01120180008218122	0.01235578430694802	0.00000000000000000	0.03696424511567378	0.00973763831577616	0.00000000000000000	0.05304243015061259	0.01657559342791266	0.00000000000000000	0.02167661783872084	0.00148355052190193	0.05193121932765769	0.01639127436587548	0.01823934344758029	0.00026094895193617	0.00000000000000000	0.03902969412142048	0.01430138549149337	0.01123696491350559	0.00000000000000000	0.00378315759261186	0.00000000000000000	0.00207680377827804	0.00000000000000000	0.00115750253368916	0.00000000000000000	0.00526664021813440	0.00028643094653962	0.00000000000000000	0.98237397232128765	0.38793594496297445
GTEX.1KWVE.0426.SM.DHXJX	0.00657820137486471	0.00000000000000000	0.12977325897092457	0.00000000000000000	0.00000000000000000	0.04580300740126080	0.00541474408436927	0.00000000000000000	0.03556139046725392	0.06915048271070122	0.11016700228818820	0.00000000000000000	0.00000000000000000	0.01831643023981853	0.01392712479491897	0.01677366949031706	0.02994067525575642	0.01695870855353596	0.03137638531034468	0.00674115836997294	0.00879345130668492	0.02004890993007983	0.01596369449965490	0.00000000000000000	0.06920498213284969	0.03508266150340358	0.00000000000000000	0.00000000000000000	0.00508897555871645	0.00000000000000000	0.00840573555171174	0.00000000000000000	0.00150393540169923	0.01621654944963813	0.03333164097816554	0.05417597873279530	0.00241173059415488	0.01798503325202900	0.01583917259287616	0.00297366268138933	0.02313473767789236	0.01382281009022502	0.01639621320276433	0.00577476004469928	0.00000000000000000	0.05924310275996780	0.00000000000000000	0.00290995073653096	0.01724015297955605	0.00000000000000000	0.00000000000000000	0.00701488185824559	0.00355641873261816	0.00297259643187753	0.00000000000000000	0.00000000000000000	0.00442602200754691	0.00000000000000000	0.86363533466715414	0.73679712491499305
GTEX.1KXAM.0426.SM.DHXKG	0.01307095214749111	0.01085133921341817	0.01606308219701809	0.00000000000000000	0.02533777953608434	0.00000000000000000	0.01289670875819849	0.00000000000000000	0.01038724615129386	0.03769134804074492	0.14456433247487768	0.01466772141504976	0.00000000000000000	0.00324152278350588	0.00179141839845472	0.01286156914023538	0.02218482991658454	0.00618640604434771	0.00000000000000000	0.00014428712593813	0.04299933604856326	0.01013943386392991	0.00856477881056068	0.00000000000000000	0.04112571326417845	0.07116752171969302	0.00511641274141854	0.00000000000000000	0.00177908844654334	0.01061301713674409	0.02473427628652410	0.00000000000000000	0.04047475976614295	0.01163098823065544	0.00000000000000000	0.01430799653354287	0.02013076718201057	0.00137559876783820	0.02382707335062575	0.00082114421564010	0.07690176796869683	0.00000000000000000	0.07552206033530562	0.00124206064748757	0.00000000000000000	0.02069516461732581	0.01951561754527375	0.01620321489711979	0.00000000000000000	0.07609631252446307	0.00764925001220655	0.00314508847130159	0.00313029397345496	0.00186509833482661	0.00000000000000000	0.00329070690247723	0.03399491406220641	0.00000000000000000	0.91723142556838566	0.50260891762838533
GTEX.1L5NE.0726.SM.CXZKQ	0.02148925356319761	0.00000000000000000	0.04476074417286988	0.00000000000000000	0.02229393433454302	0.00000000000000000	0.00508261770614498	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06699071086480737	0.00000000000000000	0.01808571780308424	0.01881252278927763	0.00000000000000000	0.03432227311066615	0.02901185974898781	0.00275656915494268	0.04598281688885515	0.00000000000000000	0.00000000000000000	0.01873529898837434	0.01704412079986685	0.00000000000000000	0.08421297080757585	0.01636600912842734	0.01561615558669826	0.00000000000000000	0.01346180667088625	0.02341392986972922	0.07340341366029055	0.00000000000000000	0.02293900827486390	0.01505360251936005	0.00136475954774911	0.04237006962012729	0.01457652562204337	0.00000000000000000	0.03383843264890412	0.00160100615435761	0.01714229382081580	0.00000000000000000	0.02211672994482054	0.00534732127529266	0.00000000000000000	0.05761831126574569	0.01219596000203440	0.01458558879458594	0.00000000000000000	0.11182800358938488	0.03936912417346312	0.00031748598674647	0.00126456644591240	0.00593984307001839	0.00000000000000000	0.00104260510323489	0.00764603649131388	0.00000000000000000	0.87888279970208483	0.61012925306266919
GTEX.1LB8K.0826.SM.D4P41	0.00118804828011479	0.00000000000000000	0.12680332661232369	0.00000000000000000	0.00196565558510392	0.03665755249849068	0.00960061018738896	0.00000000000000000	0.03770912066362368	0.06047800135994497	0.05042742085521718	0.00000000000000000	0.01696951584548154	0.04008230649714468	0.00000000000000000	0.00687186364296518	0.01721131864968277	0.04545011017560313	0.00448524573270026	0.00551988455872526	0.00035146765747677	0.01331013981170908	0.03217194199502052	0.00000000000000000	0.04918934688698201	0.01637650437212242	0.00000000000000000	0.02011674005194193	0.00327851598309109	0.02418102902627331	0.04264507961181258	0.00000000000000000	0.00000000000000000	0.06116625965776986	0.00405230911725059	0.09598636639828467	0.00000000000000000	0.01409970418948306	0.02220828903090175	0.00316651655381908	0.00866923287615880	0.00000000000000000	0.00223548371976533	0.00308039892921806	0.00365318003082122	0.05713083940319248	0.01336811315029828	0.00700740269350907	0.00000000000000000	0.00025775199131382	0.00000000000000000	0.00271631569541601	0.01853140342110448	0.00000000000000000	0.00000000000000000	0.01303852354651491	0.00659116305423816	0.00000000000000000	0.90498218806707464	0.76444444906078135
GTEX.1LC47.1126.SM.D4P43	0.00832241016511303	0.00000000000000000	0.25981512668029194	0.00000000000000000	0.01733016588134078	0.00107693955131886	0.00475390118745257	0.00000000000000000	0.01233040650007921	0.00000000000000000	0.05527985069021515	0.02120107334395002	0.00000000000000000	0.00788417019279199	0.01277775412572542	0.00745533439979819	0.00795716200162251	0.01476022293364635	0.00073172366069409	0.00071368287047702	0.00000000000000000	0.00526729701039205	0.01717631649613645	0.00000000000000000	0.03301868241305334	0.03294098936520589	0.01054773587049760	0.01030785294885314	0.01894552001921574	0.00761773073217356	0.19034694143154582	0.00000000000000000	0.00000000000000000	0.05640334546721035	0.00000000000000000	0.02866706128853735	0.00000000000000000	0.00906300493749914	0.00594189441528629	0.00685951068344402	0.00038599798230675	0.00000000000000000	0.00924690454495743	0.00383771871143685	0.00000000000000000	0.03731768145816489	0.00344068014780291	0.04386341015805716	0.00000000000000000	0.00220278549138354	0.00000000000000000	0.00043086126707142	0.01707586393987905	0.00161602689193620	0.00000000000000000	0.00741744222409107	0.00767081991934445	0.00000000000000000	0.78201867409579373	0.76538462128903295
GTEX.1LG7Y.0826.SM.E9TJX	0.00660751193584750	0.00000000000000000	0.21582350109359874	0.00000000000000000	0.00810931175343068	0.00952108921750393	0.01048194517119118	0.00000000000000000	0.01729593407670931	0.04465032452843710	0.08058426334565830	0.00232060715766063	0.00000000000000000	0.00000000000000000	0.02559848840489525	0.00665624518105583	0.03558715539127184	0.01421618503867795	0.01491114309550109	0.00921983767962845	0.00000000000000000	0.00000000000000000	0.01871861415173378	0.00000000000000000	0.10248246178446974	0.03730261797144137	0.00373479977851854	0.00000000000000000	0.00815814103388248	0.01378518878591539	0.00614679355007445	0.00000000000000000	0.01803130148327666	0.04483425893112698	0.00011443408351656	0.05440786963882557	0.01453109288186761	0.00083818042455895	0.02659101010543640	0.00458003869076800	0.01229923875316630	0.01157842625809698	0.03922427683726339	0.00312286431568939	0.01447875188513218	0.00000000000000000	0.01681503104781426	0.01138926868241981	0.00000000000000000	0.00298885097037652	0.00000000000000000	0.01135980987958368	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01997302821238749	0.00093010679158966	0.00000000000000000	0.90990021566993318	0.75193504239383957
GTEX.1LGRB.0226.SM.CNPQK	0.02579414151779182	0.00000000000000000	0.08981568068707942	0.00000000000000000	0.02035166758427783	0.00000000000000000	0.00667442275373265	0.00000000000000000	0.00000000000000000	0.03090250593673466	0.11665670955605648	0.05433080519337719	0.01451461879949020	0.04403741681297270	0.00326325243865379	0.01671199735921627	0.01455222594512973	0.00249563685178988	0.01897611892488580	0.00000000000000000	0.01704737489774454	0.00000000000000000	0.00205487036229706	0.00000000000000000	0.03754151322921898	0.03224631383447821	0.00208972024144876	0.00174353190142472	0.00128382786182171	0.00649660376273965	0.05219296916585610	0.00980541124091604	0.01101500483637741	0.01803983507198433	0.00000000000000000	0.05538577009407435	0.00000000000000000	0.00172864709609209	0.05314047574014838	0.00810184626398227	0.00252646802089265	0.00000000000000000	0.03352539707837136	0.01650064413934776	0.00000000000000000	0.04609554158856451	0.00000000000000000	0.01665288907562151	0.00270034052537000	0.04513032238917349	0.01883814376044157	0.00124897826041265	0.01505496354969858	0.00093445162221183	0.00615272687107645	0.00778822583726664	0.01785999131975779	0.00000000000000000	0.83337702364807087	0.69936416224623732
GTEX.1LSVX.0626.SM.E9U59	0.02821161914553273	0.00000000000000000	0.16850844812843088	0.00000000000000000	0.00707258256286534	0.01033517352237585	0.00834395813416971	0.00000000000000000	0.01090764159278360	0.03899284898693466	0.12713712938426791	0.01890013236696621	0.00350521231574397	0.02719088988284137	0.00223421172495767	0.03076113008870252	0.03363457332094558	0.04314610033134560	0.01338063483693481	0.00007498245021796	0.00415184700850388	0.00000000000000000	0.03445892976507458	0.00000000000000000	0.03590443206197384	0.03601829028249815	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01841372667171599	0.00419889141415060	0.00000000000000000	0.03402945045860013	0.01551680334550464	0.00000000000000000	0.04732024380539028	0.00640498003401268	0.00000000000000000	0.03150139762019145	0.00349373870745117	0.01708691598763435	0.02135998669926210	0.03248734587939685	0.00000000000000000	0.00000000000000000	0.04490216252184030	0.00529024997108733	0.01006903772154177	0.00000000000000000	0.00030930649160279	0.00000000000000000	0.00492991825364727	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01719246449274486	0.00262261203015857	0.00000000000000000	0.90811012901836174	0.70668324671832616
GTEX.1LVAN.1126.SM.CNNRE	0.02704122792031305	0.00000000000000000	0.08113902356644022	0.00000000000000000	0.00152096349452783	0.00114851245784091	0.00211615887009127	0.00000000000000000	0.01885011488756498	0.04090022916606215	0.10781074962513107	0.02800226725665185	0.02536385668302045	0.06507644289096361	0.00000000000000000	0.03867199919031103	0.03174952978780626	0.00527955145606683	0.02402652148610878	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00498397802602813	0.00000000000000000	0.03371110781557202	0.03822887415590090	0.01784267030439228	0.00621066130025457	0.00000000000000000	0.00531389215205197	0.06021789171396236	0.00000000000000000	0.01766304614127054	0.01381394142477442	0.00000000000000000	0.05674010753905015	0.01364373137545298	0.00000000000000000	0.02657952014786375	0.00664597592338028	0.00612182892907269	0.00000000000000000	0.01825573298902841	0.00198604482187062	0.00000000000000000	0.03710018283708159	0.00000000000000000	0.01063467966730836	0.00505218326773323	0.06982917108999757	0.00908934985919797	0.00373471477141274	0.00470980871165791	0.00000000000000000	0.00128547202881878	0.02077426644350006	0.01113401782446576	0.00000000000000000	0.93334676885899293	0.63080878987717082
GTEX.1LVAO.1226.SM.DIPGB	0.00547674182466290	0.00000000000000000	0.04962032672012850	0.00000000000000000	0.01690422851666603	0.01661099818541346	0.00817768769968073	0.00000000000000000	0.01587796264108499	0.06217530968849153	0.08892964859782826	0.00000000000000000	0.01305641178514767	0.00000000000000000	0.01274504280954361	0.03658981516040190	0.00381399514429802	0.10811450722726575	0.02337312548099628	0.00000000000000000	0.01133687190638980	0.00133872762832580	0.02764344789507936	0.00000000000000000	0.04430148526033260	0.03479506616676794	0.00000000000000000	0.00119091947539275	0.01407407589592230	0.00469335411265394	0.00457996120983347	0.00000000000000000	0.02066405212161997	0.03445169989904574	0.00370751671922072	0.03715262996824067	0.07357736309692449	0.03362879065688650	0.00296766930532311	0.00204948799376270	0.04814901047953955	0.00518590989020227	0.01623546204129768	0.00000000000000000	0.00000000000000000	0.03235593099154143	0.04027276194075617	0.03507843760212868	0.00038323338846177	0.00000000000000000	0.00000000000000000	0.00357594577525560	0.00000000000000000	0.00200998739680119	0.00000000000000000	0.00264945233678566	0.00048494736389841	0.00000000000000000	0.93288920893981619	0.67763650170345058
GTEX.1M4P7.0826.SM.E9TJR	0.00994139206131838	0.00000000000000000	0.15420906602024834	0.00000000000000000	0.00581464852574900	0.01485173919385733	0.00813977051180137	0.00000000000000000	0.02425626854799668	0.01886129295431636	0.09809640396008400	0.01524572896745848	0.07559218206064848	0.10581946123543559	0.00000000000000000	0.03750127188906334	0.04010592411767464	0.02533951521284851	0.00827602960288801	0.00299052124122797	0.00000000000000000	0.00000000000000000	0.02215620302275811	0.00000000000000000	0.00000000000000000	0.03256582194466150	0.00000000000000000	0.00000000000000000	0.00195207563091241	0.03816047093817038	0.04388334450497877	0.00000000000000000	0.01366044558682978	0.00559950014603711	0.00268312585057338	0.06879014463911545	0.01269703243635143	0.01578409531615997	0.00000000000000000	0.00290434036835883	0.00619047709714341	0.00615249063532161	0.01083842384677782	0.00000000000000000	0.00000000000000000	0.05107426238775234	0.00000000000000000	0.00214415925679044	0.00000000000000000	0.00384379813209507	0.00000000000000000	0.00165818656012165	0.00765859782629904	0.00129911556149466	0.00000000000000000	0.00326267220868016	0.00000000000000000	0.00000000000000000	0.90888211473047342	0.72373165701777575
GTEX.1MA7X.0626.SM.E9TJI	0.00934442364860099	0.00000000000000000	0.16618281175158933	0.00000000000000000	0.00000000000000000	0.00336934966432511	0.01732191280921229	0.00000000000000000	0.01218692648544512	0.04784453360441984	0.09454362583327819	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04218236325685081	0.03982316284268819	0.02522785823364669	0.00766777112269635	0.00000000000000000	0.00191353328065269	0.01461782144362337	0.03555488320045191	0.00000000000000000	0.06325519861150423	0.04306251040233917	0.01645957369585391	0.00000000000000000	0.00065424091463977	0.00955055769410425	0.00000000000000000	0.00000000000000000	0.01506322139112884	0.03685058141356062	0.00268272373456420	0.09410950529607798	0.06256254753831324	0.00000000000000000	0.00754437749004233	0.00244857930183316	0.01273818268301606	0.01035711968592450	0.00822147338043809	0.00000000000000000	0.00000000000000000	0.07188340940362681	0.00411033884417258	0.01405672255573840	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00336222091566349	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00324593786997773	0.00000000000000000	0.00000000000000000	0.84323225456349515	0.76668562458625933
