Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.VJYA.0326.SM.3GAEX	0.0632753058045936	0.0907824698946266	0	0	0.0553691547913006	0.00431452870637032	0.00159958963886093	0	0.00241475935462133	0	0.0377939271758745	0.00950724738611129	0	0.00736215843214959	0	0.0343723774975679	0	0.0667358148027595	0	0	0.0563182569806385	0	0.00919774771364558	0.027460859292974	0	0	0	0.00822697168160924	0.0182552974977414	0.0293673716374546	0.0540509931929405	0.00630882102279939	0	0	0	0.0752307262483891	0.000356077472426417	0.0074519299477929	0.0712393033684795	0.000367574185368098	0.0734225279970228	0	0.00586784563599937	0.0112060430388085	0	0.0418652685221062	0	0.0103881932815207	0	0.0931115331751297	0.0122326384370287	0	0.00867474537232129	0	0.000293184868071095	0	0.00557875594489623	0	0.674930839580524	0.753196050632368
GTEX.VUSG.0926.SM.3GIK6	0.0162204060342348	0.112695025581489	0.0594126146314835	0	0.0838570807555512	0.00516918356176589	0	0	0	0	0.0294131534814056	0	0	0.020196856156113	0.00103737994030027	0.0332201528345973	0.00321263779944233	0.0556437807079574	0	0	0.0889064769494543	0	0.00955824691494134	0.00860695624361324	0.00313817291133598	0	0	0.011513180880733	0.0582255470189322	0.018623940006148	0.0544741606749285	0.00165374421230203	0	0	0	0.128572879378579	0	0	0.0800456105503456	0.00229432639052394	0.00679801566015913	0	0.000394980285461932	0.00644968692166284	0	0.0493847069947699	0	0.000710879990334868	0	0	0.0149211535746528	0	0.0322671586986834	0	0	0	0.00338190425809772	0	0.624201441370858	0.806948981390667
GTEX.W5X1.0526.SM.3GILH	0.0199744074096067	0.118041361701804	0	0	0.0360338049780061	0.00503338464883211	0	0.00455620314370498	0.00392375263696082	0	0.0007497383379159	0.00597361353279618	0.00955606016268231	0	0	0.0325668587361896	0.00865020454100752	0.0757826512162876	0	0	0.0915094598907494	0	0	0	0.0139876045789082	0.00319020803034634	0	0.00846120105375578	0.0176777477678902	0.00912250794664253	0.02981121848618	0	0	0	0.00400704507838435	0.0944711057396048	0.00750688227575085	0	0.0567009503539503	0.00305993943695846	0.18585934422604	0	0.00859840331260494	0.0154818060079416	0	0.0385307051617799	0.000312744511287689	0	0	0.0584767018255532	0.0025387188290776	0	0.0238026259119998	0	0	0	0.00605103852880016	0	0.722126321901672	0.723656371306333
GTEX.WFG7.0526.SM.3GIKI	0	0.0339428399613034	0.194248452328351	0	0.0490414231635939	0	2.46604226142807e-05	0	0	0.0106480777331829	0.00555537746500576	0	0.00618615223064557	0	0	0.0315770165536147	0.0126888686490701	0.050340992984593	0.0213426787112667	0	0.131903801457847	0	0.00871644129153334	0	0.00407862935543314	0	0	0.00390687832358594	0.00176305634063065	0.00647391559867384	0.0194262043338512	0	0	0	0	0.112030852563945	0	0.00743386095904932	0.103752956902649	0.000754394479161978	0.0186544186036994	0	0.0287422168161345	0.00678318784668391	0	0.050842314457569	0	0.00851438848684523	0	0	0.0369999098964207	0	0.032588535318548	0	0	0	0.00103749676449834	0	0.54197395589706	0.842785385560486
GTEX.WFG8.0926.SM.3GIKJ	0	0.0321529251334978	0.0814595149313424	0	0.048724328931207	0.0116780109804916	0.00125108557007818	0	0.00680154833911201	0	0.0803575414831059	0	0.00245119590417648	0	0	0.0200480271864843	0	0.0751095082692567	0.0309512524401521	0	0.130282148814812	0	0.00165133660081899	0	0.013425973595858	0	0.00686290969978011	0.00606041938790963	0.00526695368353576	0.0346717484101929	0.0520330785592747	0	0	0	0.00913781419729138	0.0955785949524762	0	0	0.0579351278024149	0.000692500102519107	0.0429359518502926	0	0.0137078748433199	0.00117740937768073	0	0.045881107908704	0	0.0314881803443789	0	0	0.0142066952349445	0	0.0277375041711239	0.00139003361499493	0.000617541656185253	0	0.016274156022587	0	0.454436833789886	0.890693722521499
GTEX.WFJO.0326.SM.3GIL3	0	0.0508107994316597	0.0460020253546144	0	0.0445399479633306	0	0	0.00593978936799602	0.00562499363462805	0	0.110481268411143	0	0.00261293459183735	0	0	0.0226468488492372	0.0123407992256412	0.036271658790603	0.0302251891601951	0	0	0	0	0.0657371168868901	0.00833086741337821	0	0.00507797534017822	0.0155823905121591	0	0.0249267388076324	0.0240850288541368	0	0	0	0	0.067814350019684	0	0	0.0711207629439264	0.00169776449464974	0.0348353561535018	0	0	0.00146678188467453	0	0.00668646693453988	0.00120913758702832	0	0	0.230178773580372	0.0360318396022795	0	0.0184079694383028	0	0.00238666874254593	0	0.0169277560232348	0	0.684858915507462	0.729846400397826
GTEX.WFON.0426.SM.3GIL4	0.00382016725008226	0.046390998437017	0.0581621277215066	0	0.0431628772555703	0.00275525431549841	0.00212674002789683	0	0.00319114788556211	0.0200620087384179	0.0540572133616734	0	0	0.00948122101393105	0	0.0199349695867856	0	0.0601474642509375	0.0138451596465049	0.00394458649765176	0.0388106237741067	0	0	0	0	0	0	0.00235159239018754	0	0.02903179988179	0.046595686878739	0	0.00265272635186985	0	0	0.12575917909528	0	0	0.080538343370267	0.000744289403753284	0	0	0.0103311051919468	0.00148397647196927	0	0.0117597303709769	0.00272575463194693	0	0	0.233173339891671	0.0172601096154049	0	0.0436756707510141	0	0	0.00534108394832911	0.00668305199171192	0	0.799948658977664	0.60007865734168
GTEX.WH7G.0726.SM.3NMBM	0	0.0761881617064528	0.0374784020462336	0	0.0662745040531374	0.00148953862880044	0	0	0.00491981317764623	0	0.0430289673466709	0	0.00549097490411827	0	0	0.0284586801690136	0.0125706231416336	0.0432293840986582	0.038697043760883	0.0385281288465201	0.0615073006604965	0	0	0.00648611342119632	0.0101606190107858	0	0.00880078789069294	0.00515706207977527	0	0.0125315731522085	0.012348383355574	0.00472554557159258	0	0	0	0.0948807705442824	0	0	0.0618357604090008	0.000904539231142173	0.152802832273432	0	0.0238694873808589	0.00193629362567373	0	0.00676255695033697	0.0144852048723902	0	0	0.0754824330841306	0.0139117333545874	0	0.026278147681421	0	0	0.00762873194990627	0.0011499016207474	0	0.657251852216886	0.766443703795547
GTEX.WHPG.1426.SM.3NMBB	0.0145687657656102	0.0529671065669227	0.0261139567435854	0	0.0483434824661079	0.0178474114927592	0.00334107634667818	0	0.00440974699854949	0	0.0705297899562603	0.0112646800219896	0.00251006072215912	0	0	0.0127868972018863	0.0111957224050599	0.0265768971216007	0	0.0117672680559182	0.188320550045137	0	0	0	0.00279548110110761	0	0	0.00649875307410777	0.041488239114446	0.00982469923042842	0.0725897306554702	0	0	0	0.0425925071035641	0.0777661108425359	0	0.0208266945410861	0.0601869900235219	0	0.0209262080669986	0	0.0161700042568848	0.00288822890463366	0	0.059221004248056	0	0.0189232809456794	0	0	0	0	0.0383530823303369	0	0.000388624143378095	0	0.00601694950754001	0	0.546154886866565	0.837625094453585
GTEX.WHSB.0326.SM.5FQSD	0	0.0549751664912863	0.0808125156287005	0	0.0674748151694269	0.0119713167751063	0.000861843347433594	0	0.00755621967250166	0	0.114307023670688	0	0.000746070685201928	0	0.0114735866718569	0.0188252706466624	0.0110340139074419	0.0180513369217264	0.0193178658283259	0	0	0	0	0.0159237561010375	0.00793911631750102	0	0.00756930197945453	0.00886568085671698	0	0.0222803249967107	0.0193070207714868	0.015150352221789	0	0.0224823507028067	0	0.112688875059679	0	0	0.0635454163193053	0.000629478801435648	0.0193451429535678	0	0	0.000331167574436481	0	0.00660435033199739	0.0161318611689916	0	0	0.172258895272932	0.0352934503707628	0	0.0183072099280326	0	0	0	0.0179392028549976	0	0.563895189966629	0.826349966783623
GTEX.WK11.0526.SM.3NB3O	0.0561373839784353	0.116700504793077	0	0	0.033979436190637	0.0249200089588689	0	0	0.00470509186800419	0	0.0320225143881914	0.0125431908330303	0	0.0126083230672724	0	0.0440499414177329	0.0136270527215852	0.118328419726103	0.00376325933214363	0.00220507170849159	0	0	0.00172635214247165	0	0	0	0.000234533696585826	0.00794384547639225	0.00145998653875501	0.00867932676562173	0.0127146855303662	0	0.000364676824147566	0	0.0147037560801604	0.21468984353441	0	0.0229736947294745	0.0498760949675162	0.000510464944008848	0.0244492385629922	0	0.0166842217542046	0.00217383059004129	0	0.0792627825783912	0	0	0	0.0173040416145429	0.00300944767631451	0	0.0408072643661612	0	0	0	0.00484171264387019	0	0.643253338882572	0.79990384550513
GTEX.WOFM.0126.SM.3MJFE	0	0.025692103954643	0.105417178895922	0	0.0297622192443849	0.00411337878212656	0.00211358009132971	0	0.00820231186233416	0	0.0944723066831974	0	0.00104352522591071	0	0.00352772707547162	0.00547923878543931	0.00176042225964891	0.0675432007806545	0.00505310770650275	0	0	0	0.000936791010121679	0	0.0127765406379556	0.0116922172509453	0.00928927705554583	0	0	0.0198832321134311	0.00427829990263582	8.79553075752536e-05	0	0	0	0.0871175184412454	0	0	0.0600325457894842	0.00902760868799438	0.0861511528079822	0	0	0.000735444273297466	0	0.00968839708170513	0.0206479936903794	0	0	0.218716366252581	0.0244759519597616	0	0.0483530201747869	0	0	0.00962453000688868	0.0123048562081169	0	0.701827889242747	0.712330883697103
GTEX.WRHU.0226.SM.3MJFV	0.0283707373064098	0.0713952892239733	0.0266534525583215	0	0.0193943345688593	0.0193913677276606	0	0	0.00666654132768632	0.00562204569290151	0.0297086377974817	0	0	0.00442643746719842	0	0.0418320802526229	0.0231771089117644	0.0795229578210113	0.00301310121870857	0.00330114301884095	0	0	0.0169122022447021	0.0206047184059376	0.00803541623646421	0	0.00538145540105477	0.0132250143715309	0	0.0150314103843539	0.00329045363161049	0	0.00291573368298116	0	0.0243306015533922	0.0879146866173486	0	0	0.0636182368961511	0.000774754696991043	0.0697335927128623	0	0	0.0010619008371558	0	0.0218636966560782	0	0	0	0.238739980507919	0.0197879743659319	0	0.0189009951628973	0	0.000477262822946247	0	0.00492467791825016	0	0.79479887635316	0.609132561853456
GTEX.WVJS.0826.SM.4MVNR	0	0.0648231703866811	0.014024180787917	0	0.05678542156811	0.00396440119709559	0	0	0.00545436099547452	0	0.124282773258111	0	0.00675824330260804	0	0	0.0292691476264172	0.000569521324729058	0.0856126257477783	0.00383855657243143	0	0	0	0.00674660725830677	0	0.014148736562763	0	0.00231906582414349	0.0133422647299525	0.00467202614677679	0.0120629443247166	0.023674144812806	0	0	0	0	0.177460967806037	0.0279256910572374	0.020049178235396	0.0653117986306173	0.000633416855306155	0.104545629589832	0	0.00653551724500529	0.00207709211428759	0	0.0613674374098	0.00671627230753363	0	0	0.0268974176157679	0.00280516836776017	0	0.0203916534142547	0	0	0	0.00493456692434645	0	0.623331361096774	0.817153390602062
GTEX.WWYW.0926.SM.3NB2Z	0	0	0.119684819073856	0	0.0272462893075763	0.0282789752968302	0.00255305705998422	0	0.00172938467801735	0.000646935348844304	0.0508595174283554	0.00531193339144304	0.000926102467927899	0	0.0516096026272836	0.00556773733634747	0.0163128775625678	0	0.0181616055256589	0.0316992269718627	0.016777558853609	0.0336682383955851	0	0	0.0015794962213552	0	0.000206535222552902	0.00311021679763026	0.0338811774208356	0.0135114369918323	0.0254017410834042	0	0.000628419248323517	0.0647449735064847	0.0567348039361947	0.0416111421946702	0.0155242745812941	0.0493302206573558	0.0052955644442173	0.00172800686296446	0.00788557886050589	0	0.0133568518575197	0.0416522565850038	0	0	0.0315600969178981	0	0	0.00586843004186044	0	0	0.00902901193887186	0	0.000230904510323158	0.000474622896265606	0.165620375896887	0	0.724885167918977	0.763069136005316
GTEX.WY7C.0426.SM.3NB3C	0	0.0343547989816186	0.14148969199006	0	0.0668229995080941	0	0.00101412071873568	0	0	0	0.0478576787049245	0	0	0	0	0.00849430554147674	0.0226872838788913	0	0.055455601385382	0.00202433652964353	0.163310461870336	0	0	0.000184547486869118	0.00506574683650696	0	0	0.0029722326742159	0.000525864853035837	0	0.0325009909174651	0.011229724503016	0	0.0138437434885842	0.00983127487688459	0.123340554037564	0	0.031357904355657	0.0601274001330525	0.000109635831886421	0.00645487477822089	0	0.0119708507576803	0.0230754193444161	0	0.0464454019077692	0.0117782330967576	0.00430340523016861	0.00369412270041106	0	0.0042361369425561	0	0.0439623912100942	0	0	0.000981431119693206	0.00849683380833392	0	0.585861912907136	0.812692065738001
GTEX.WYBS.1126.SM.3NMAM	0	0.0226086941507243	0.174701194433862	0	0.0441161830815083	0.00857858433126206	0	0	0.000419809722562296	0.0282145515767883	0	0.00267476360161278	0.000745847858067654	0.00285640041124132	0.022317021478125	0.00872835490840978	0.00712865203143741	0.0547561057425549	0.0248335750156777	0.00418263367193506	0	0	0.0204891487708631	0	0	0.00774230159340517	0	0.00956390138832203	0.03582440696284	0.00987660009583875	0.0160103993765825	0	0.0122407672085824	0.0443943665557098	0.00590141934983286	0.157768787773237	0	0	0.028847987489914	0.00502287194759182	0.0851986938727892	0	0.0292144270292316	0.00397367192039986	0	0.00288232245681033	0.0618522135436936	0.00591714200550036	0	0.00678531580821187	0.000195857135946562	0	0.0372022893199489	0	0	0	0.00623273637897957	0	0.608059829036365	0.822791116807041
GTEX.WYJK.0826.SM.3NM8Y	0	0.00376307079268427	0.1694896449309	0	0.0366555883404534	0.00781997699977893	0.00157803305263543	0	0.00758274437952732	0.0260016072918117	0.0808230305393543	0	0.00172450063617155	0	0.0184352247911666	0.0155978521909085	0.0163006607266027	0	0.0175134353667079	0.000522903490143606	0	0	0	0	0.0141573184359619	0.00151041224740224	0.00865011088130317	0.00482762237528628	0	0	0.0218024436313887	0	0	0.0607243800940534	0	0.131402992218361	0	0.0132562610712571	0.0907243659244169	0.00183750174168708	0	0	0	0.00156811179971558	0	0.0015522361372981	0.0259550127053104	0.00550660559057856	0.00711775870212039	0.12062168670236	0.0239945806175108	0	0.0454301179622782	0	0	0.00562167761282244	0.00993053002004131	0	0.712737050525742	0.733300560068118
GTEX.WYVS.0526.SM.3NM9W	0.000833695305147879	0.0235363160705074	0.0372048774930708	0	0.0854591783920493	0.0062631968236038	0.00638887516170403	0	0.00215412454246819	0.0194924830691511	0	0	0.00375732310642058	0	0	0.0092492835294117	0.00283211962954096	0.0438184888612392	0.0190735832726359	0.00488563866613501	0.164815995352661	0.00523656434627307	0.00142696298456993	0.0609510141412079	0.0081550029111726	0	7.70136599448415e-05	0.005798884379862	0.0413997112841519	0.00311929186061272	0.00484224943431258	0	0	0	0.0286933846819268	0.023277871057743	0	0.0245726606241162	0.0306223130329235	0.000856594245717557	0.111622367795161	0	0.0551294835886973	0.00638321235120227	0	0.045159510306614	0.00772874432939017	0.0147245344314635	0	0	0	0	0.0158424008438184	0	0	9.17388313418127e-05	0.0745233096020306	0	0.589403022446971	0.812280234267424
GTEX.WZTO.0426.SM.3NM99	0.0208479782493021	0.0663315191865638	0.0126322763280534	0	0.0214119090321911	0.0230428784206687	0.00213538507194217	0	0.00452906272797099	0.0134115500256341	0.0261312522896503	0	0	0	0.0169698940845707	0.00142458871133855	0	0.0722812518486549	0.00931706381241048	0	0	0	0	0.0118253165010686	0.0232198303904421	0	0.00887425572099776	0.00640570538005618	0	0.0028584715639476	0.0118554708729051	0	0.00566704855994762	0.00623055818945014	0.00098014433810115	0.139543931502788	0	0.0836682114914158	0.0735336317811173	0.00254205881196832	0.039991941694501	0.000177485232879715	0	0.00192189085529808	0	0.0384875137422639	0	0	0.00138341257728029	0.145237781466975	0.0204148063773301	0	0.0777245935905903	0	0.000861906695800473	0	0.00612742287392336	0	0.741109788367421	0.699007974838535
GTEX.X15G.0626.SM.EVR32	0.0186922821457472	0.123497974200379	0	0	0.0573702098727237	0.010345195582623	0.00180159150746278	0	0.00419327339559108	0	0.037920003476635	0	0	0.0128395255924789	0	0.0441114766875488	0.00243173679375011	0.0507919294325669	0.0150772223424209	0.00705097318409671	0	0	0	0	0.00414778615116703	0.00100392208317757	0	0.014240714752899	0.0102926419245353	0.0241816728639355	0.0547902072569814	0.00163633102581547	0	0.0204606458627863	0	0.0733163179608774	0	0.000437621880838738	0.0475186617253031	0.000814697379674294	0.0732139077904558	0	0	0.00520136185853729	0	0.0303459265367261	0.000415872324560794	0	0	0.193404001699993	0.0169717536737636	0	0.0188205972842515	0	0	0.0226619637496967	0	0	0.766052307965922	0.654501357234237
GTEX.X261.1026.SM.3NMDL	0	0.0738301434830967	0.200089569441019	0	0.0101398220251582	0.00434331430491443	0	0	0.00232029969872936	0.00403362302185429	0.0362684018262667	0	0	0.00398721143754696	0	0.0375920226641886	0.0151846238973336	0.111426341908653	0.00306179993802777	0.00253308238598939	0.00992937898536503	0	0.000575430693100844	0	0.0028553979070512	0.00257695888657734	0.00109060168763203	0.00340726845660958	0.00952776944855655	0.0116657526194537	0.0421593426009917	0	0	0.00599145029623562	0	0.217527040860658	0	0	0.00542818619128209	0.0042607278758464	0.0202369768396876	0	0.0168769475903174	0.00038004420641937	0	0.0606517169293735	0	0.00213672440938904	0	0	0.00130601013997003	0	0.0658789111115089	0	0	0.00516162215616637	0.00556548407503005	0	0.439334521868878	0.898345710352658
GTEX.X3Y1.0626.SM.3P5YS	0.00724917579201459	0.0189482702421429	0.000419891333346171	0	0.0609681356596388	0.00531726052628788	0	0	0.00849181001848911	0	0	0	0.00593514893996883	0	0.0189524975522484	0.0244043714373504	0.0146762875966117	0.044366903067023	0.0317859989472412	0.0230592378999251	0	0	0.00476344871203494	0.0285637018013998	0.0377255011905974	0	0.00170037977029196	0.00940312326520782	0	0.0102968807686084	0	0.0317999437662583	0	0	0.0670230672891045	0.0768294718854934	0	0.0516076386214873	0.00971909785286146	0	0.174295370655956	0	0.0163958688010983	0.0543531928616862	0	0.0420551998118697	0.0110900042323342	0	0	0.0708827990676427	0.00250893118023715	0	0.0326422767309231	0	0	0	0.00176911272261883	0	0.671759725467288	0.78387476492125
GTEX.X4EO.0926.SM.3P5Z2	0	0.0115942565555419	0.146837096386531	0	0.0339437801629554	0.041570080835107	0	0	0.00626640544466559	0	0	0	0.0144858593584896	0.0146847860088818	0.0174874901494299	0	0.00130813007515875	0.0793690098131593	0.00241191559760251	0	0	0	0	0	0.0308656804988143	0.00644619083339051	0.00809230973963066	0.00950874474464009	0.0174218038781193	0.00923560219216326	0.00813571307517042	0	0	0	0	0.215796706244048	0	0	0.0324828991047544	0.0004110099226979	0.171362644911444	0	0.00355459564543737	0.00744417028535	0	0.0180625312927404	0.0166495333366624	0	0	0.0111149575204535	0.000351591267049686	0	0.0545944535493135	0	0	0	0.00851005157059789	0	0.724878850828507	0.766687616114782
GTEX.X4EP.0526.SM.3P5YW	0.0138266865245834	0.093158772349071	0.0213742997715216	0	0.0561013965136168	0.0269092027652746	0.000797793671471685	0	0.00955606434150859	0	0.0430633519451184	0.00116306879924802	0	0	0.0180368185389954	0	0	0.0746898031191387	0.00446622172297408	0	0.00959602469418924	0	0	0	0.00417999116847615	0.0101429793783039	0.0023889296160696	0.00614075816886595	0.0519897128635202	0	0.0480723975185846	0	0.00468014558712766	0	0.0275441005705494	0.178083073244285	0	0	0.0501219955128751	0.00830863255354246	0.0518889254548561	0.00110847497974572	0.0190709380398429	0	0	0.0846123045354419	0	0.00543583298744346	0.00747793222466672	0	0	0	0.0574628769070017	0	0.000915404327773439	0	0.00763508960431626	0	0.209303084732976	0.99184056906791
GTEX.X4LF.0526.SM.3NMB6	0	0.0506914378627641	0.0557733191145649	0	0.0688233336719356	0	0	0	0.00148857966062008	0	0.0934856512669979	0	0	0	0.000975063875273088	0.0208672363960878	0.00418570380826916	0.0473892900364525	0.00274301572316381	0	0	0	0.0122352214147976	0	0.0108425477387851	0	0	0.00520641771747888	0	0.02213746416845	0.0123029136155031	0	0	0	0.00156238566232614	0.079832369202314	0	0.0368465059599915	0.0401952625824493	0.000678241817422729	0.0537959231535243	0	0.00279353443227346	0.0349328969803361	0	0.0378761737591714	0	0	0	0.251607055276581	0.0242987627679881	0	0.0184611560064208	0	0	0	0.00797253632805715	0	0.774278908139807	0.632777432811268
